student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV25047,2025-09-27,11:00,present,Physical,,,,program mini gun,,
ADV25043,2025-09-27,09:00,present,Physical,,,,build and program garden robot,,
ADV25050,2025-09-27,09:00,present,Physical,,,,build and program apache helicopter,,
ADV23007,2025-09-27,09:30,present,Physical,,,,,,
ADV23005,2025-09-27,09:30,present,Physical,,,,build and program color sorter,,
ADV23006,2025-09-27,09:30,present,Physical,,,,,,
ADV25029,2025-09-27,09:30,present,Physical,,,,build and progam dual gyro and rubber band gun,,
ADV23075,2025-09-27,09:30,present,Physical,,,,,,
ADV0045,2025-09-27,10:00,present,Physical,,,,program pokemon waste card gun,,
ADV24026,2025-09-27,10:00,present,Physical,,,,competiiton preparation,,
ADV25006,2025-09-27,10:30,present,Physical,,,,,,
ADV25005,2025-09-27,10:30,present,Physical,,,,,,
ADV25004,2025-09-27,10:30,present,Physical,,,,build and program launched bridge,,
ADV24063,2025-09-27,10:30,present,Physical,,,,build and program flying chair,,
ADV25044,2025-09-27,11:00,present,Physical,,,,program wooden man,,
ADV25033,2025-09-27,11:00,present,Physical,,,,build and program drop tower,,
ADV23013,2025-09-27,11:00,present,Physical,,,,competiiton preparation,,
ADV24022,2025-09-27,11:00,present,Physical,,,,build and program garden robot,,
ADV25045,2025-09-27,14:00,present,Physical,,,,build and program dual gyro,,
ADV24042,2025-09-27,14:00,present,Physical,,,,build big pistol,,
ADV0027,2025-09-27,14:00,present,Physical,,,,,,
ADV25048,2025-09-27,14:00,present,Physical,,,,,,
ADV23084,2025-09-27,14:00,present,Physical,,,,competiiton preparation,,
ADV25049,2025-09-27,14:00,present,Physical,,,,,,
ADV24090,2025-09-27,14:00,present,Physical,,,,build chicken,,
ADV25039,2025-09-27,14:00,present,Physical,,,,build and program reaction game,,
ADV25001,2025-09-27,14:00,present,Physical,,,,build kraze,,
ADV0011,2025-09-27,14:30,present,Physical,,,,competiiton preparation,,
ADV0012,2025-09-27,14:30,present,Physical,,,,,,
ADV23048,2025-09-27,15:30,present,Physical,,,,build and program dragon boat,,
ADV0056,2025-09-27,15:30,present,Physical,,,,build and program snake,,
ADV24021,2025-09-27,16:00,present,Physical,,,,program crocodile,,
ADV25016,2025-09-27,16:00,present,Physical,,,,competiiton preparation,,
ADV23034,2025-09-27,16:00,present,Online,,,,,,
ADV25048,2025-09-27,16:00,present,Physical,,,,build and program triceratops,,
ADV0055,2025-09-27,16:00,present,Physical,,,,build crab,,
ADV24031,2025-09-27,16:00,present,Physical,,,,program hand speed competition,,
ADV24066,2025-09-27,16:00,present,Physical,,,,build and program crocodile,,
ADV25005,2025-09-27,17:00,present,Physical,,,,,,
ADV25004,2025-09-27,17:00,present,Physical,,,,build and program stegosaurus,,
ADV25008,2025-09-28,09:00,present,Physical,,,,build helicopter,,
ADV25018,2025-09-28,09:00,present,Physical,,,,Online Class,,
ADV25046,2025-09-28,11:00,present,Physical,,,,build and program dual gyro,,
ADV23003,2025-09-28,11:00,present,Physical,,,,trial,,
ADV24005,2025-09-28,11:00,present,Physical,,,,,,
ADV25038,2025-09-28,11:00,present,Physical,,,,,,
ADV23042,2025-09-28,11:00,present,Physical,,,,build and program dragon boat,,
ADV24009,2025-09-28,11:00,present,Physical,,,,,,
ADV25056,2025-09-28,14:00,present,Physical,,,,trial,,
ADV23041,2025-09-28,14:00,present,Physical,,,,program formula 1 race car,,
ADV25040,2025-09-28,14:00,present,Physical,,,,build modified assault riffle,,
ADV23022,2025-09-28,14:00,present,Physical,,,,,,
ADV23008,2025-09-28,14:30,present,Physical,,,,competiiton preparation,,
ADV24082,2025-09-28,16:00,present,Physical,,,,build dinorex,,
ADV24059,2025-09-28,16:00,present,Physical,,,,build and program assault riffle,,
ADV23084,2025-09-28,16:00,present,Physical,,,,,,
ADV25005,2025-09-28,16:00,present,Physical,,,,,,
ADV25004,2025-09-28,16:00,present,Physical,,,,build ip man,,
ADV23029,2025-09-30,20:30,present,Online,,,,,,
ADV23035,2025-10-01,17:00,present,Online,,,,,,
ADV24033,2025-10-01,18:30,present,Physical,,,,,,
ADV25053,2025-10-02,17:00,present,Physical,,,,build and program dual gyro,,
ADV25031,2025-10-02,18:00,present,Physical,,,,build and program pirate ship,,
ADV25054,2025-10-02,18:30,present,Physical,,,,build and program ferris wheel,,
ADV25055,2025-10-02,18:30,present,Physical,,,,build and program triceratops,,
ADV24036,2025-10-03,17:00,present,Physical,,,,build pterosaur,,
ADV24081,2025-10-03,17:00,present,Physical,,,,build garden robot,,
ADV24061,2025-10-03,17:00,present,Physical,,,,competition preparation,,
ADV23045,2025-10-03,21:30,present,Online,,,,,,
ADV25043,2025-10-04,09:00,present,Physical,,,,build and program mechanical frog,,
ADV25050,2025-10-04,09:00,present,Physical,,,,build minigun,,
ADV23007,2025-10-04,09:30,present,Physical,,,,,,
ADV23005,2025-10-04,09:30,present,Physical,,,,program color sorter,,
ADV23004,2025-10-04,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-10-04,09:30,present,Physical,,,,,,
ADV23038,2025-10-04,09:30,present,Physical,,,,competition preparation,,
ADV25029,2025-10-04,09:30,present,Physical,,,,build and program gyro launcher,,
ADV25029,2025-10-04,09:30,present,Physical,,,,build and program ip man,,
ADV25051,2025-10-04,09:30,present,Physical,,,,build pterosaur,,
ADV23075,2025-10-04,09:30,present,Physical,,,,,,
ADV24026,2025-10-04,10:00,present,Physical,,,,competition preparation,,
ADV25006,2025-10-04,10:30,present,Physical,,,,,,
ADV25005,2025-10-04,10:30,present,Physical,,,,,,
ADV25004,2025-10-04,10:30,present,Physical,,,,build minigun plus,,
ADV24063,2025-10-04,10:30,present,Physical,,,,build jazz drum,,
ADV25014,2025-10-04,11:00,present,Physical,,,,build and program flying chair,,
ADV25044,2025-10-04,11:00,present,Physical,,,,build machine gun,,
ADV25033,2025-10-04,11:00,present,Physical,,,,build and program apache helicopter,,
ADV23035,2025-10-04,11:00,present,Online,,,,,,
ADV23013,2025-10-04,11:00,present,Physical,,,,competition preparation,,
ADV24022,2025-10-04,11:00,present,Physical,,,,build sumo battle,,
ADV25015,2025-10-04,14:00,present,Physical,,,,build spiker,,
ADV25020,2025-10-04,14:00,present,Physical,,,,competition preparation,,
ADV0027,2025-10-04,14:00,present,Physical,,,,,,
ADV25048,2025-10-04,14:00,present,Physical,,,,,,
ADV23084,2025-10-04,14:00,present,Physical,,,,competition preparation,,
ADV25049,2025-10-04,14:00,present,Physical,,,,,,
ADV24090,2025-10-04,14:00,present,Physical,,,,build and program chicken,,
ADV25039,2025-10-04,14:00,present,Physical,,,,build color sorter,,
ADV25001,2025-10-04,14:00,present,Physical,,,,build kraze,,
ADV0011,2025-10-04,14:30,present,Physical,,,,competition preparation,,
ADV0012,2025-10-04,14:30,present,Physical,,,,competition preparation,,
ADV23048,2025-10-04,15:30,present,Physical,,,,build biped walking robot,,
ADV0056,2025-10-04,15:30,present,Physical,,,,build ip man,,
ADV24021,2025-10-04,16:00,present,Physical,,,,build scorpion,,
ADV25016,2025-10-04,16:00,present,Physical,,,,competition preparation,,
ADV23034,2025-10-04,16:00,present,Online,,,,,,
ADV25048,2025-10-04,16:00,present,Physical,,,,build and program jazz drum,,
ADV0055,2025-10-04,16:00,present,Physical,,,,build flower,,
ADV24031,2025-10-04,16:00,present,Physical,,,,build and program mechanical frog,,
ADV24066,2025-10-04,16:00,present,Physical,,,,competition preparation,,
ADV25005,2025-10-04,17:00,present,Physical,,,,,,
ADV25004,2025-10-04,17:00,present,Physical,,,,build and program minigun plus,,
ADV25008,2025-10-05,09:00,present,Physical,,,,build helicopter,,
ADV24088,2025-10-05,09:00,present,Physical,,,,build and program big pistol,,
ADV25018,2025-10-05,09:00,present,Physical,,,,,,
ADV25026,2025-10-05,09:00,present,Physical,,,,build and program rubber band gun,,
ADV25062,2025-10-05,11:00,present,Physical,,,,trial,,
ADV25058,2025-10-05,11:00,present,Physical,,,,trial,,
ADV25046,2025-10-05,11:00,present,Physical,,,,build and program pirate ship,,
ADV23003,2025-10-05,11:00,present,Physical,,,,,,
ADV24005,2025-10-05,11:00,present,Physical,,,,,,
ADV23042,2025-10-05,11:00,present,Physical,,,,build ricksaw,,
ADV25042,2025-10-05,11:00,present,Physical,,,,build and program wooden man,,
ADV25041,2025-10-05,11:00,present,Physical,,,,,,
ADV24009,2025-10-05,11:00,present,Physical,,,,,,
ADV25056,2025-10-05,14:00,present,Physical,,,,build pterosaur,,
ADV25040,2025-10-05,14:00,present,Physical,,,,build modified assault riffle,,
ADV23022,2025-10-05,14:00,present,Physical,,,,,,
ADV23008,2025-10-05,14:30,present,Physical,,,,competition preparation,,
ADV24082,2025-10-05,16:00,present,Physical,,,,build dinorex,,
ADV23084,2025-10-05,16:00,present,Physical,,,,,,
ADV25052,2025-10-05,16:00,present,Physical,,,,build minigun,,
ADV23029,2025-10-07,20:30,present,Online,,,,Revision on List,,
ADV24033,2025-10-08,18:30,present,Physical,,,,Revision on EV3 basic movement,,
ADV25053,2025-10-09,17:00,present,Physical,,,,build trex,,
ADV25054,2025-10-09,18:30,present,Physical,,,,build trex,,
ADV25055,2025-10-09,18:30,present,Physical,,,,build and program ferris wheel,,
ADV24036,2025-10-10,17:00,present,Physical,,,,build and program pterosaur,,
ADV24061,2025-10-10,17:00,present,Physical,,,,competition preparation,,
ADV25009,2025-10-10,20:00,present,Physical,,,,,,
ADV25043,2025-10-11,09:00,present,Physical,,,,build and program mechanical king kong,,
ADV23007,2025-10-11,09:30,present,Physical,,,,,,
ADV23005,2025-10-11,09:30,present,Physical,,,,program color sorter,,
ADV23004,2025-10-11,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-10-11,09:30,present,Physical,,,,,,
ADV23038,2025-10-11,09:30,present,Physical,,,,build biped walking robot,,
ADV24026,2025-10-11,10:00,present,Physical,,,,competition preparation,,
ADV25006,2025-10-11,10:30,present,Physical,,,,competition preparation,,
ADV25005,2025-10-11,10:30,present,Physical,,,,,,
ADV25004,2025-10-11,10:30,present,Physical,,,,build and program triceratops,,
ADV24063,2025-10-11,10:30,present,Physical,,,,build and program jazz drum,,
ADV25057,2025-10-11,11:00,present,Physical,,,,trial,,
ADV25044,2025-10-11,11:00,present,Physical,,,,build and program machine gun,,
ADV23013,2025-10-11,11:00,present,Physical,,,,competition preparation,,
ADV24022,2025-10-11,11:00,present,Physical,,,,build and program sumo battle,,
ADV25015,2025-10-11,14:00,present,Physical,,,,build ip man,,
ADV25020,2025-10-11,14:00,present,Physical,,,,competition preparation,,
ADV24042,2025-10-11,14:00,present,Physical,,,,build and program dual gyro,,
ADV0027,2025-10-11,14:00,present,Physical,,,,,,
ADV25048,2025-10-11,14:00,present,Physical,,,,,,
ADV23084,2025-10-11,14:00,present,Physical,,,,competition preparation,,
ADV25049,2025-10-11,14:00,present,Physical,,,,,,
ADV24090,2025-10-11,14:00,present,Physical,,,,build and program gear shooter,,
ADV25039,2025-10-11,14:00,present,Physical,,,,program color sorter,,
ADV25001,2025-10-11,14:00,present,Physical,,,,build kraz3,,
ADV0011,2025-10-11,14:30,present,Physical,,,,competition preparation,,
ADV0012,2025-10-11,14:30,present,Physical,,,,competition preparation,,
ADV0056,2025-10-11,15:30,present,Physical,,,,build minigun plus,,
ADV24021,2025-10-11,16:00,present,Physical,,,,build and program scorpion,,
ADV25016,2025-10-11,16:00,present,Physical,,,,competition preparation,,
ADV25048,2025-10-11,16:00,present,Physical,,,,build and program rubber band gun,,
ADV0055,2025-10-11,16:00,present,Physical,,,,build motor walker,,
ADV24031,2025-10-11,16:00,present,Physical,,,,build and program erecting bridge car,,
ADV24066,2025-10-11,16:00,present,Physical,,,,competition preparation,,
ADV25005,2025-10-11,17:00,present,Physical,,,,,,
ADV25004,2025-10-11,17:00,present,Physical,,,,build and program hand speed competition,,
ADV24088,2025-10-12,09:00,present,Physical,,,,build and program dragon boat,,
ADV25018,2025-10-12,09:00,present,Physical,,,,,,
ADV25026,2025-10-12,09:00,present,Physical,,,,build and program hand speed competition,,
ADV25027,2025-10-12,09:00,present,Physical,,,,build reptar,,
ADV25058,2025-10-12,11:00,present,Physical,,,,build and program ferris wheel,,
ADV24005,2025-10-12,11:00,present,Physical,,,,,,
ADV25036,2025-10-12,11:00,present,Physical,,,,build chicken,,
ADV25038,2025-10-12,11:00,present,Physical,,,,build and program wiper,,
ADV25038,2025-10-12,11:00,present,Physical,,,,,,
ADV23042,2025-10-12,11:00,present,Physical,,,,build and program garden robot,,
ADV25042,2025-10-12,11:00,present,Physical,,,,build minigun plus,,
ADV25041,2025-10-12,11:00,present,Physical,,,,,,
ADV24009,2025-10-12,11:00,present,Physical,,,,,,
ADV25056,2025-10-12,14:00,present,Physical,,,,build and program pterosaur,,
ADV24038,2025-10-12,14:00,present,Physical,,,,build assault riffle,,
ADV0014,2025-10-12,14:00,present,Physical,,,,,,
ADV25040,2025-10-12,14:00,present,Physical,,,,build reptar,,
ADV23008,2025-10-12,14:30,present,Physical,,,,,,
ADV24059,2025-10-12,16:00,present,Physical,,,,build and program snake train,,
ADV24087,2025-10-12,16:00,present,Physical,,,,,,
ADV23084,2025-10-12,16:00,present,Physical,,,,,,
ADV25005,2025-10-12,16:00,present,Physical,,,,,,
ADV25004,2025-10-12,16:00,present,Physical,,,,build and program jazz drum,,
ADV25052,2025-10-12,16:00,present,Physical,,,,build and program minigun,,
ADV24033,2025-10-15,18:30,present,Physical,,,,,,
ADV25053,2025-10-16,17:00,present,Physical,,,,Completed T-Rex,,
ADV25031,2025-10-16,18:00,present,Physical,,,,Build and program wiper,,
ADV25054,2025-10-16,18:30,present,Physical,,,,build and program trex,,
ADV24036,2025-10-17,17:00,present,Physical,,,,scratch,,
ADV24081,2025-10-17,17:00,present,Physical,,,,build garden robot,,
ADV25013,2025-10-17,18:30,present,Physical,,,,scratch,,
ADV25009,2025-10-17,20:00,present,Physical,,,,,,
ADV23045,2025-10-17,21:30,present,Online,,,,,,
ADV25047,2025-10-18,09:00,present,Physical,,,,build jazz drum,,
ADV25047,2025-10-18,11:00,present,Physical,,,,program jazz drum,,
ADV24024,2025-10-18,09:00,present,Physical,,,,build and program erecting bridge car,,
ADV23005,2025-10-18,09:30,present,Physical,,,,program color sorter,,
ADV23004,2025-10-18,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-10-18,09:30,present,Physical,,,,,,
ADV23038,2025-10-18,09:30,present,Physical,,,,competition preparation,,
ADV25029,2025-10-18,09:30,present,Physical,,,,build transmitting gyro,,
ADV23075,2025-10-18,09:30,present,Physical,,,,winson build mini gun,,
ADV23075,2025-10-18,09:30,present,Physical,,,,,,
ADV24026,2025-10-18,10:00,present,Physical,,,,,,
ADV25006,2025-10-18,10:30,present,Physical,,,,,,
ADV25005,2025-10-18,10:30,present,Physical,,,,,,
ADV25004,2025-10-18,10:30,present,Physical,,,,build and program assault riffle,,
ADV24063,2025-10-18,10:30,present,Physical,,,,build crab,,
ADV25057,2025-10-18,11:00,present,Physical,,,,build and program ferris wheel,,
ADV25044,2025-10-18,11:00,present,Physical,,,,build and program mechanical clamp,,
ADV25033,2025-10-18,11:00,present,Physical,,,,program minigun,,
ADV25033,2025-10-18,11:00,present,Physical,,,,build minigun,,
ADV23035,2025-10-18,11:00,present,Online,,,,,,
ADV24022,2025-10-18,11:00,present,Physical,,,,build and program dragster,,
ADV0027,2025-10-18,14:00,present,Physical,,,,,,
ADV23084,2025-10-18,14:00,present,Physical,,,,,,
ADV24090,2025-10-18,14:00,present,Physical,,,,build card dealer,,
ADV25039,2025-10-18,14:00,present,Physical,,,,program color sorter,,
ADV25001,2025-10-18,14:00,present,Physical,,,,program kraz3,,
ADV0011,2025-10-18,14:30,present,Physical,,,,competition preparation,,
ADV0012,2025-10-18,14:30,present,Physical,,,,competition preparation,,
ADV23048,2025-10-18,15:30,present,Physical,,,,build and program biped walking robot,,
ADV0056,2025-10-18,15:30,present,Physical,,,,program minigun plus,,
ADV24021,2025-10-18,16:00,present,Physical,,,,build and program archery robot,,
ADV25016,2025-10-18,16:00,present,Physical,,,,competition preparation,,
ADV23034,2025-10-18,16:00,present,Online,,,,,,
ADV0055,2025-10-18,16:00,present,Physical,,,,,,
ADV24031,2025-10-18,16:00,present,Physical,,,,build gyro launcher,,
ADV24066,2025-10-18,16:00,present,Physical,,,,competition preparation,,
ADV25005,2025-10-18,17:00,present,Physical,,,,,,
ADV25004,2025-10-18,17:00,present,Physical,,,,build and program big pistol,,
ADV24088,2025-10-19,09:00,present,Physical,,,,build and program rafflesia,,
ADV25018,2025-10-19,09:00,present,Physical,,,,,,
ADV25026,2025-10-19,09:00,present,Physical,,,,build and program mechanical crossbow,,
ADV25027,2025-10-19,09:00,present,Physical,,,,program reptar,,
ADV25059,2025-10-19,11:00,present,Physical,,,,trial,,
ADV25060,2025-10-19,11:00,present,Physical,,,,trial,,
ADV25058,2025-10-19,11:00,present,Physical,,,,build and program pirate ship,,
ADV23003,2025-10-19,11:00,present,Physical,,,,,,
ADV25036,2025-10-19,11:00,present,Physical,,,,build and program chicken,,
ADV25038,2025-10-19,11:00,present,Physical,,,,build and program fan,,
ADV23042,2025-10-19,11:00,present,Physical,,,,build and program battle rescue robot,,
ADV25061,2025-10-19,14:00,present,Physical,,,,trial,,
ADV25056,2025-10-19,14:00,present,Physical,,,,build apache helicopter,,
ADV24038,2025-10-19,14:00,present,Physical,,,,program assault riffle,,
ADV25040,2025-10-19,14:00,present,Physical,,,,build and program reptar,,
ADV23084,2025-10-19,16:00,present,Physical,,,,,,
ADV25005,2025-10-19,16:00,present,Physical,,,,,,
ADV25004,2025-10-19,16:00,present,Physical,,,,build and program mechanical crossbow,,
ADV23029,2025-10-21,20:30,present,Online,,,,,,
ADV23029,2025-10-22,20:30,present,Online,,,,,,
ADV24033,2025-10-22,18:30,present,Physical,,,,,,
ADV25031,2025-10-23,18:00,present,Physical,,,,build rafflesia,,
ADV25055,2025-10-23,18:30,present,Physical,,,,build and program pirate ship,,
ADV23035,2025-10-24,16:00,present,Online,,,,Replacement,,
ADV24011,2025-10-24,17:00,present,Physical,,,,,,
ADV24036,2025-10-24,17:00,present,Physical,,,,scratch,,
ADV24061,2025-10-24,17:00,present,Physical,,,,competition preparation,,
ADV25013,2025-10-24,18:30,present,Physical,,,,build and program hand speed competition,,
ADV25009,2025-10-24,20:00,present,Physical,,,,,,
ADV25043,2025-10-25,09:00,present,Physical,,,,build drop tower,,
ADV24024,2025-10-25,09:00,present,Physical,,,,build and program crazy pirate ship,,
ADV23007,2025-10-25,09:30,present,Physical,,,,,,
ADV23005,2025-10-25,09:30,present,Physical,,,,build and program erecting bridge car,,
ADV23004,2025-10-25,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-10-25,09:30,present,Physical,,,,,,
ADV23038,2025-10-25,09:30,present,Physical,,,,competition preparation,,
ADV25029,2025-10-25,09:30,present,Physical,,,,build and program gatling gun,,
ADV23075,2025-10-25,09:30,present,Physical,,,,,,
ADV24026,2025-10-25,10:00,present,Physical,,,,competition preparation,,
ADV25005,2025-10-25,10:30,present,Physical,,,,,,
ADV25004,2025-10-25,10:30,present,Physical,,,,build pokemon waste card gun,,
ADV24063,2025-10-25,10:30,present,Physical,,,,build and program crab,,
ADV25057,2025-10-25,11:00,present,Physical,,,,build and program gear shooter,,
ADV25033,2025-10-25,11:00,present,Physical,,,,build and program gear shooter,,
ADV23035,2025-10-25,11:00,present,Online,,,,,,
ADV23013,2025-10-25,11:00,present,Physical,,,,competition preparation,,
ADV25015,2025-10-25,14:00,present,Physical,,,,program ip man,,
ADV25020,2025-10-25,14:00,present,Physical,,,,competition preparation,,
ADV24042,2025-10-25,14:00,present,Physical,,,,build and program mechanical king kong,,
ADV0027,2025-10-25,14:00,present,Physical,,,,,,
ADV25048,2025-10-25,14:00,present,Physical,,,,,,
ADV23084,2025-10-25,14:00,present,Physical,,,,competition preparation,,
ADV25049,2025-10-25,14:00,present,Physical,,,,,,
ADV25039,2025-10-25,14:00,present,Physical,,,,build robotic arm,,
ADV25001,2025-10-25,14:00,present,Physical,,,,build whack a mole,,
ADV23048,2025-10-25,15:30,present,Physical,,,,build and program wooden man,,
ADV0056,2025-10-25,15:30,present,Physical,,,,build color sorter,,
ADV25016,2025-10-25,16:00,present,Physical,,,,competition preparation,,
ADV23034,2025-10-25,16:00,present,Online,,,,,,
ADV25048,2025-10-25,16:00,present,Physical,,,,build and program electric scoring target,,
ADV0055,2025-10-25,16:00,present,Physical,,,,build scorpion,,
ADV24031,2025-10-25,16:00,present,Physical,,,,build an dprogram gyro launcher,,
ADV24066,2025-10-25,16:00,present,Physical,,,,competition preparation,,
ADV25005,2025-10-25,17:00,present,Physical,,,,,,
ADV25004,2025-10-25,17:00,present,Physical,,,,build and program pokemon waste card gun,,
ADV25059,2025-10-25,11:00,present,Physical,,,,build and program pirate ship,,
ADV25060,2025-10-25,11:00,present,Physical,,,,build and program pirate ship,,
ADV25061,2025-10-25,14:00,present,Physical,,,,build and program ferris wheel,,
ADV24011,2025-10-26,17:00,present,Physical,,,,,,
ADV25043,2025-10-26,14:00,present,Physical,,,,build and program drop tower,,
ADV25008,2025-10-26,09:00,present,Physical,,,,build and program helicopter,,
ADV25018,2025-10-26,09:00,present,Physical,,,,,,
ADV25026,2025-10-26,09:00,present,Physical,,,,build and program wooden man,,
ADV25058,2025-10-26,11:00,present,Physical,,,,build jazz drum,,
ADV23003,2025-10-26,11:00,present,Physical,,,,,,
ADV25038,2025-10-26,11:00,present,Physical,,,,scratch,,
ADV23042,2025-10-26,11:00,present,Physical,,,,build and program crab,,
ADV25042,2025-10-26,11:00,present,Physical,,,,build minigun plus,,
ADV25041,2025-10-26,11:00,present,Physical,,,,,,
ADV25056,2025-10-26,14:00,present,Physical,,,,build and program apache helicopter,,
ADV24038,2025-10-26,14:00,present,Physical,,,,build and program dragon boat,,
ADV0014,2025-10-26,14:00,present,Physical,,,,,,
ADV24002,2025-10-26,14:00,present,Physical,,,,kritikesh replace build and program dual gyro,,
ADV25040,2025-10-26,14:00,present,Physical,,,,build and program dual gyro,,
ADV23022,2025-10-26,14:00,present,Physical,,,,,,
ADV23008,2025-10-26,14:30,present,Physical,,,,competition preparation,,
ADV24082,2025-10-26,16:00,present,Physical,,,,build and program dinorex and build shake table,,
ADV23084,2025-10-26,16:00,present,Physical,,,,,,
ADV25005,2025-10-26,16:00,present,Physical,,,,,,
ADV25004,2025-10-26,16:00,present,Physical,,,,build minigun plus,,
ADV23029,2025-10-28,20:30,present,Online,,,,,,
ADV24033,2025-10-29,18:30,present,Physical,,,,,,
ADV25031,2025-10-30,18:00,present,Physical,,,,program rafflesia,,
ADV24013,2025-10-30,18:30,present,Physical,,,,build own-design car,,
ADV25055,2025-10-30,18:30,present,Physical,,,,build flying chair,,
ADV24011,2025-10-31,17:00,present,Physical,,,,,,
ADV24061,2025-10-31,17:00,present,Physical,,,,competition preparation,,
ADV25033,2025-10-31,17:00,present,Physical,,,,build and program wiper,,
ADV25013,2025-10-31,18:30,present,Physical,,,,scratch,,
ADV23045,2025-10-31,21:30,present,Online,,,,,,
ADV25047,2025-11-01,09:00,present,Physical,,,,build gear shooter,,
ADV25043,2025-11-01,09:00,present,Physical,,,,build and program hanging horizontal bar robot,,
ADV24024,2025-11-01,09:00,present,Physical,,,,build and program stegosaurus,,
ADV25050,2025-11-01,09:00,present,Physical,,,,program mini gun,,
ADV24057,2025-11-01,09:00,present,Physical,,,,,,
ADV23007,2025-11-01,09:30,present,Physical,,,,,,
ADV23038,2025-11-01,09:30,present,Physical,,,,competition preparation,,
ADV25029,2025-11-01,09:30,present,Physical,,,,build cho ke nu chinese crossbow,,
ADV23075,2025-11-01,09:30,present,Physical,,,,,,
ADV0045,2025-11-01,10:00,present,Physical,,,,build phone stand holder,,
ADV24026,2025-11-01,10:00,present,Physical,,,,competition preparation,,
ADV25006,2025-11-01,10:30,present,Physical,,,,,,
ADV25005,2025-11-01,10:30,present,Physical,,,,,,
ADV25004,2025-11-01,10:30,present,Physical,,,,build minigun plus,,
ADV24063,2025-11-01,10:30,present,Physical,,,,build scorpion,,
ADV25047,2025-11-01,11:00,present,Physical,,,,program gear shooter,,
ADV25057,2025-11-01,11:00,present,Physical,,,,build and program big pistol,,
ADV25044,2025-11-01,11:00,present,Physical,,,,build gear launcher,,
ADV23035,2025-11-01,11:00,present,Online,,,,,,
ADV23013,2025-11-01,11:00,present,Physical,,,,competition preparation,,
ADV24022,2025-11-01,11:00,present,Physical,,,,build and program crab,,
ADV25015,2025-11-01,14:00,present,Physical,,,,build assault riffle,,
ADV25020,2025-11-01,14:00,present,Physical,,,,competition preparation,,
ADV24042,2025-11-01,14:00,present,Physical,,,,build crab,,
ADV0027,2025-11-01,14:00,present,Physical,,,,,,
ADV25048,2025-11-01,14:00,present,Physical,,,,,,
ADV23084,2025-11-01,14:00,present,Physical,,,,competition preparation,,
ADV25049,2025-11-01,14:00,present,Physical,,,,,,
ADV24090,2025-11-01,14:00,present,Physical,,,,build card dealer,,
ADV25039,2025-11-01,14:00,present,Physical,,,,program robot arm,,
ADV25001,2025-11-01,14:00,present,Physical,,,,build and program whack a mole,,
ADV25061,2025-11-01,14:00,present,Physical,,,,build and program flying chair,,
ADV23048,2025-11-01,15:30,present,Physical,,,,build ip man,,
ADV0056,2025-11-01,15:30,present,Physical,,,,program color sorter,,
ADV24021,2025-11-01,16:00,present,Physical,,,,build color sorter,,
ADV25016,2025-11-01,16:00,present,Physical,,,,competition preparation,,
ADV23034,2025-11-01,16:00,present,Online,,,,,,
ADV25048,2025-11-01,16:00,present,Physical,,,,build and program hexapod walking robot,,
ADV0055,2025-11-01,16:00,present,Physical,,,,build garden robot,,
ADV24031,2025-11-01,16:00,present,Physical,,,,build garden robot,,
ADV24066,2025-11-01,16:00,present,Physical,,,,competition preparation,,
ADV25005,2025-11-01,17:00,present,Physical,,,,,,
ADV25004,2025-11-01,17:00,present,Physical,,,,program minigun plus,,
ADV24011,2025-11-02,17:00,present,Physical,,,,,,
ADV25008,2025-11-02,09:00,present,Physical,,,,build and program machine gun,,
ADV24088,2025-11-02,09:00,present,Physical,,,,build and program crab,,
ADV25018,2025-11-02,09:00,present,Physical,,,,,,
ADV25026,2025-11-02,09:00,present,Physical,,,,build and program machine gun,,
ADV25027,2025-11-02,09:00,present,Physical,,,,build and program dragon boat,,
ADV25062,2025-11-02,11:00,present,Physical,,,,trial,,
ADV25058,2025-11-02,11:00,present,Physical,,,,build and program jazz drum,,
ADV25036,2025-11-02,11:00,present,Physical,,,,build and program red light green light,,
ADV25038,2025-11-02,11:00,present,Physical,,,,build and program tracker,,
ADV24009,2025-11-02,11:00,present,Physical,,,,,,
ADV24038,2025-11-02,14:00,present,Physical,,,,build and program dragon boat,,
ADV24002,2025-11-02,14:00,present,Physical,,,,kritikesh build and program gear shooter,,
ADV0014,2025-11-02,14:00,present,Physical,,,,,,
ADV25040,2025-11-02,16:00,present,Physical,,,,build ev3rstorm,,
ADV23008,2025-11-02,14:30,present,Physical,,,,competition preparation,,
ADV26012,2025-11-02,16:00,present,Physical,,,,trial,,
ADV26013,2025-11-02,16:00,present,Physical,,,,trial,,
ADV23084,2025-11-02,16:00,present,Physical,,,,,,
ADV25005,2025-11-02,16:00,present,Physical,,,,,,
ADV25004,2025-11-02,16:00,present,Physical,,,,build ev3rstorm,,
ADV25052,2025-11-02,16:00,present,Physical,,,,build vending machine,,
ADV23029,2025-11-04,20:30,present,Online,,,,,,
ADV24033,2025-11-05,18:30,present,Physical,,,,,,
ADV25053,2025-11-06,17:00,present,Physical,,,,build and program hexapod walking robot,,
ADV25031,2025-11-06,18:00,present,Physical,,,,build stegosaurus,,
