student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV24042,2025-03-08,14:00,present,Physical,Jia Xi,,,program chicken & build program ferris wheel,,
ADV24080,2025-03-08,14:00,present,Physical,Tong En,,,build ferris wheel - lau mo,,
ADV23084,2025-03-08,14:00,present,Physical,Jia Xi,,,"program samurai robot , build & program chu ko - lau mo",,
ADV25003,2025-03-08,14:00,present,Physical,Tong En,,,build ferris wheel - lau mo,,
ADV25002,2025-03-08,14:00,present,Physical,Jia Xi,,,build small swing rider - laumo,,
ADV24090,2025-03-08,14:00,present,Physical,Jia Xi,,,build & program hexapod insect - laumo,,
ADV25001,2025-03-08,14:00,present,Physical,Jia Xi,,,build flying chair - laumo,,
ADV0012,2025-03-08,14:30,present,Physical,Aljay,,,,,
ADV23008,2025-03-08,14:30,present,Physical,Tong En,,,build ferris wheel - lau mo,,
ADV0011,2025-03-08,14:30,present,Physical,Tong En,,,build and program EV3D4,,
ADV0056,2025-03-08,15:30,present,Physical,Angy,,,build electing scoring target - lego da zhuang,,
ADV23034,2025-03-08,16:00,present,Online,,,,,,
ADV24066,2025-03-08,16:00,present,Physical,Angy,,,build & program crossbow - lau mo,,
ADV25007,2025-03-08,17:00,present,Physical,,,,,,
ADV25005,2025-03-08,17:00,present,Physical,,,,,,
ADV25004,2025-03-08,17:00,present,Physical,Angy,,,build t-rex,,
ADV25017,2025-03-08,17:00,present,Physical,Angy,,,Trial,,
ADV25018,2025-03-09,09:00,present,Physical,Aljay,,,,,
ADV24088,2025-03-09,09:00,present,Physical,Jia Xi,,,build jazz drum - laumo,,
ADV24030,2025-03-09,09:00,present,Physical,Jia Xi,,,program samurai robot & minecraft,,
ADV24005,2025-03-09,11:00,present,Physical,Aljay,,,scratch,,
ADV23019,2025-03-09,11:00,present,Physical,Aljay,,,scratch,,
ADV23020,2025-03-09,11:00,present,Physical,Aljay,,,scratch,,
ADV24034,2025-03-09,11:00,present,Physical,Aljay,,,scratch,,
ADV24009,2025-03-09,11:00,present,Physical,Aljay,,,scratch,,
ADV23042,2025-03-09,11:00,present,Physical,Tong En,,,build & program chinook - lego da zhuang,,
ADV25014,2025-03-09,14:00,present,Physical,Tong En,,,build and program pirate ship,,
ADV24038,2025-03-09,14:00,present,Physical,Tong En,,,build EV3D4,,
ADV23041,2025-03-09,14:00,present,Physical,Jia Xi,,,build & program dragster - onekits,,
ADV23084,2025-03-09,16:00,present,Physical,Tong En,,,scratch,,
ADV25003,2025-03-09,16:00,present,Physical,Tong En,,,scratch,,
ADV25002,2025-03-09,16:00,present,Physical,Tong En,,,scratch,,
ADV24087,2025-03-09,16:00,present,Physical,Aljay,,,,,
ADV24059,2025-03-09,16:00,present,Physical,Jia Xi,,,"assessment (A: 28%, B: 30%. C:30%) 88%, build gun",,
ADV24031,2025-03-09,16:00,present,Physical,Jia Xi,,,build and program dancing robot,,
ADV23029,2025-03-11,20:30,present,Online,,,,,,
ADV24013,2025-03-12,18:30,present,Physical,,,,build own robot-driller,,
ADV0089,2025-03-13,17:00,present,Online,,,,,,
ADV25011,2025-03-13,18:30,present,Physical,,,,program haxapod walking robot and  build wind plane,,
ADV24046,2025-03-13,18:30,present,Physical,,,,build phone stand holder,,
ADV24047,2025-03-13,18:30,present,Physical,,,,"build and program driving base with gyro, touch and ultrasonic sensor",,
ADV24011,2025-03-14,17:00,present,Physical,,,,scratch,,
ADV0047,2025-03-14,17:00,present,Physical,,,,,,
ADV24061,2025-03-14,17:00,present,Physical,,,,build and program gatling gun - dazhuang,,
ADV24064,2025-03-14,18:00,present,Physical,Tong En,,,program line follower,,
ADV25013,2025-03-14,18:30,present,Physical,,,,scratch,,
ADV24018,2025-03-14,18:30,present,Physical,,,,build mini gun-laumo,,
ADV24061,2025-03-14,18:30,present,Physical,,,,build and program gatling gun-dazhuang,,
ADV25009,2025-03-14,20:00,present,Physical,,,,,,
ADV23045,2025-03-14,21:00,present,Physical,,,,,,
ADV24033,2025-03-15,09:00,present,Physical,,,,program spiker weapon,,
ADV23007,2025-03-15,09:30,present,Physical,,,,,,
ADV23005,2025-03-15,09:30,present,Physical,Aljay,,,build hammar bot - bitly.advabotEV,,
ADV23004,2025-03-15,09:30,present,Physical,Jia Xi,,,build & program slot machine - onekits,,
ADV23006,2025-03-15,09:30,present,Physical,Aljay,,,,,
ADV23038,2025-03-15,09:30,present,Physical,Jia Xi,,,build & program machine gun - lego da zhuang,,
ADV23075,2025-03-15,09:30,present,Physical,Jia Xi,,,build chu ko nu chinese repeating - lau mo,,
ADV24026,2025-03-15,10:00,present,Physical,Tong En,,,build & program claw crane - onekits,,
ADV24063,2025-03-15,10:30,present,Physical,Tong En,,,build & program dancing robot,,
ADV23035,2025-03-15,11:00,present,Online,,,,,,
ADV25016,2025-03-15,11:00,present,Physical,Aljay,,,program squid game,,
ADV24056,2025-03-15,11:00,present,Physical,Jia Xi,,,program ultrasonic sensor,,
ADV24055,2025-03-15,11:00,present,Physical,Tong En,,,program samurai robot,,
ADV23013,2025-03-15,11:00,present,Physical,Jia Xi,,,program karate chopper - onekits,,
ADV0027,2025-03-15,14:00,present,Physical,Aljay,,,,,
ADV25010,2025-03-15,14:00,present,Physical,Tong En,,,build & program fan,,
ADV25012,2025-03-15,14:00,present,Physical,Jia Xi,,,build & program insect,,
ADV24080,2025-03-15,14:00,present,Physical,Tong En,,,build & program dragon boat,,
ADV23084,2025-03-15,14:00,present,Physical,Jia Xi,,,build F1,,
ADV25003,2025-03-15,14:00,present,Physical,Jia Xi,,,build chu ko nu chinese repeating - lau mo,,
ADV25002,2025-03-15,14:00,present,Physical,Tong En,,,build ferris wheel - lau mo,,
ADV24090,2025-03-15,14:00,present,Physical,Jia Xi,,,build chu ko nu chinese repeating - lau mo,,
ADV25001,2025-03-15,14:00,present,Physical,Jia Xi,,,build & program flying chair - laumo,,
ADV0012,2025-03-15,14:30,present,Physical,Aljay,,,,,
ADV23008,2025-03-15,14:30,present,Physical,Jia Xi,,,build jazz drum - laumo,,
ADV0011,2025-03-15,14:30,present,Physical,Tong En,,,program claw crane - onekits,,
ADV0056,2025-03-15,15:30,present,Physical,Tong En,,,program electing scoring target - lego da zhuang,,
ADV23034,2025-03-15,16:00,present,Online,,,,,,
ADV0055,2025-03-15,16:00,present,Physical,Jia Xi,,,Minecraft,,
ADV25015,2025-03-15,16:00,present,Physical,,,,Trial,,
ADV24066,2025-03-15,16:00,present,Physical,Jia Xi,,,"Assessment (A: 30%, B: 20%, C: 40%) 90%",,
ADV25006,2025-03-15,17:00,present,Physical,,,,,,
ADV25007,2025-03-15,17:00,present,Physical,,,,,,
ADV25005,2025-03-15,17:00,present,Physical,,,,,,
ADV25004,2025-03-15,17:00,present,Physical,Jia Xi,,,build & program mechanical crossbow - lego da zhuang,,
ADV25017,2025-03-15,17:00,present,Physical,Jia Xi,,,build & program mechanical crossbow - lego da zhuang,,
ADV25018,2025-03-16,09:00,present,Physical,,,,,,
ADV25008,2025-03-16,09:00,present,Physical,Jia Xi,,,build insect,,
ADV24088,2025-03-16,09:00,present,Physical,Tong En,,,"program jazz drum, build small swing ride - laumo",,
ADV24024,2025-03-16,09:00,present,Physical,Jia Xi,,,build claw crane - onekits,,
ADV24030,2025-03-16,09:00,present,Physical,Tong En,,,minecraft,,
ADV24034,2025-03-16,11:00,present,Physical,Aljay,,,scratch,,
ADV24009,2025-03-16,11:00,present,Physical,Aljay,,,scratch,,
ADV23042,2025-03-16,11:00,present,Physical,,,,build transmitting gyro - lego da zhuang,,
ADV23012,2025-03-16,11:00,present,Physical,Tong En,,,build & program crossbow - lego da zhuang,,
ADV23022,2025-03-16,14:00,present,Physical,,,,,,
ADV25014,2025-03-16,14:00,present,Physical,Tong En,,,build rafflesia,,
ADV24038,2025-03-16,14:00,present,Physical,Jia Xi,,,build & program EV3D4,,
ADV24082,2025-03-16,14:00,present,Physical,Jia Xi,,,build & program hexapod,,
ADV23041,2025-03-16,14:00,present,Physical,Aljay,,,,,
ADV23084,2025-03-16,16:00,present,Physical,Tong En,,,Scratch,,
ADV24031,2025-03-16,16:00,present,Physical,,,,build chu ko nu chinese repeating - lau mo,,
ADV23029,2025-03-18,20:30,present,Online,,,,,,
ADV24013,2025-03-19,18:30,present,Physical,,,,build and program own robot-driller,,
ADV0089,2025-03-20,17:00,present,Online,,,,,,
ADV25011,2025-03-20,18:30,present,Physical,,,,program wind plane,,
ADV24046,2025-03-20,18:30,present,Physical,,,,program phone stand holder,,
ADV24047,2025-03-20,18:30,present,Physical,,,,build candy vending machine-dazhuang,,
ADV24040,2025-03-20,18:30,present,Physical,,,,program electric shooting target,,
ADV24011,2025-03-21,17:00,present,Physical,,,,,,
ADV0047,2025-03-21,17:00,present,Physical,,,,,,
ADV24081,2025-03-21,17:00,present,Physical,,,,build electronic balance,,
ADV24064,2025-03-21,18:00,present,Physical,,,,"build and program driving base with gyro, touch and ultrasonic sensor",,
ADV24040,2025-03-21,18:30,present,Physical,,,,build bobee,,
ADV24018,2025-03-21,18:30,present,Physical,,,,build and program gear shooter-laumo,,
ADV25009,2025-03-21,20:00,present,Physical,,,,,,
ADV23045,2025-03-21,21:00,present,Physical,,,,,,
ADV24057,2025-03-22,09:00,present,Physical,,,,,,
ADV25043,2025-03-22,09:00,present,Physical,,,,trial,,
ADV24033,2025-03-22,09:00,present,Physical,,,,build base guitar-onekit,,
ADV23007,2025-03-22,09:30,present,Physical,,,,,,
ADV23005,2025-03-22,09:30,present,Physical,,,,,,
ADV23004,2025-03-22,09:30,present,Physical,,,,build shooting gallery,,
ADV23006,2025-03-22,09:30,present,Physical,,,,,,
ADV23038,2025-03-22,09:30,present,Physical,,,,build and program hand speed competition,,
ADV23075,2025-03-22,09:30,present,Physical,,,,build and program spider-onekit,,
ADV24026,2025-03-22,10:00,present,Physical,,,,build driving base and program driving base with ultrasonic sensor and claw crane,,
ADV24063,2025-03-22,10:30,present,Physical,,,,build and program frog-dazhuang,,
ADV23035,2025-03-22,11:00,present,Online,,,,,,
ADV24056,2025-03-22,11:00,present,Physical,,,,program driving base with gyro and ultrasonic sensor,,
ADV24055,2025-03-22,11:00,present,Physical,,,,build and program claw bot,,
ADV23013,2025-03-22,11:00,present,Physical,,,,build and program rafflesia,,
ADV24022,2025-03-22,11:00,present,Physical,,,,build and program copycat hand-onekit,,
ADV25010,2025-03-22,14:00,present,Physical,,,,build and program gear shooter-laumo,,
ADV24021,2025-03-22,14:00,present,Physical,,,,build candy vending machine-dazhuang,,
ADV25003,2025-03-22,14:00,present,Physical,,,,build and program unicycle,,
ADV25002,2025-03-22,14:00,present,Physical,,,,build and program dragon boat,,
ADV24090,2025-03-22,14:00,present,Physical,,,,build and program windplane,,
ADV25001,2025-03-22,14:00,present,Physical,,,,build and program rafflesia,,
ADV0012,2025-03-22,14:30,present,Physical,,,,,,
ADV23008,2025-03-22,14:30,present,Physical,,,,build hand speed competition,,
ADV0011,2025-03-22,14:30,present,Physical,,,,level 2 assessment: 32% 10% 20%,,
ADV0056,2025-03-22,15:30,present,Physical,,,,program copycat,,
ADV23034,2025-03-22,16:00,present,Online,,,,,,
ADV0055,2025-03-22,16:00,present,Physical,,,,,,
ADV25015,2025-03-22,16:00,present,Physical,,,,build and program rafflesia,,
ADV24066,2025-03-22,16:00,present,Physical,,,,build and program hand speed competition,,
ADV25005,2025-03-22,17:00,present,Physical,,,,,,
ADV25004,2025-03-22,17:00,present,Physical,,,,build tracker with weapon shooter,,
ADV25017,2025-03-22,17:00,present,Physical,,,,build and program flying chair-laumo,,
ADV25018,2025-03-23,09:00,present,Physical,,,,,,
ADV25008,2025-03-23,09:00,present,Physical,,,,program insect and build machine gun-dazhuang,,
ADV24088,2025-03-23,09:00,present,Physical,,,,build and program machanical clamp,,
ADV24024,2025-03-23,09:00,present,Physical,,,,program claw crane,,
ADV24030,2025-03-23,09:00,present,Physical,,,,build helicopter-dazhuang,,
ADV24005,2025-03-23,11:00,present,Physical,,,,,,
ADV23019,2025-03-23,11:00,present,Physical,,,,,,
ADV23020,2025-03-23,11:00,present,Physical,,,,,,
ADV24034,2025-03-23,11:00,present,Physical,Aljay,,,scratch,,
ADV24009,2025-03-23,11:00,present,Physical,,,,,,
ADV25016,2025-03-23,11:00,present,Physical,,,,program wooden man,,
ADV23042,2025-03-23,11:00,present,Physical,,,,build copycat-onekit,,
ADV23012,2025-03-23,11:00,present,Physical,,,,program electric shooting target,,
ADV0014,2025-03-23,14:00,present,Physical,,,,,,
ADV23022,2025-03-23,14:00,present,Physical,,,,,,
ADV25014,2025-03-23,14:00,present,Physical,,,,program rafflesia,,
ADV24038,2025-03-23,14:00,present,Physical,,,,build claw bot,,
ADV24082,2025-03-23,14:00,present,Physical,,,,build ip man,,
ADV23041,2025-03-23,14:00,present,Physical,,,,build chu ko nu chinese repeating crossbow,,
ADV25003,2025-03-23,16:00,present,Physical,,,,,,
ADV25002,2025-03-23,16:00,present,Physical,,,,,,
ADV24087,2025-03-23,16:00,present,Physical,,,,,,
ADV24031,2025-03-23,16:00,present,Physical,,,,build chu ko nu chinese repeating crossbow,,
ADV23029,2025-03-25,20:30,present,Online,,,,Dinodash,,
ADV24013,2025-03-26,18:30,present,Physical,,,,build and program hand speed competition,,
ADV0089,2025-03-27,17:00,present,Online,,,,,,
ADV25011,2025-03-27,18:30,present,Physical,,,,build biped walking robot,,
ADV24046,2025-03-27,18:30,present,Physical,,,,level 2 assessment fail: 26% 5% 0%,,
ADV24047,2025-03-27,18:30,present,Physical,,,,program and program candy vending machine,,
ADV24040,2025-03-27,18:30,present,Physical,,,,build bobee,,
ADV23043,2025-03-28,16:00,present,Online,,,,,,
ADV24011,2025-03-28,17:00,present,Physical,,,,,,
ADV24061,2025-03-28,17:00,present,Physical,,,,build and program rafflesia,,
ADV25013,2025-03-28,18:30,present,Physical,,,,,,
ADV24018,2025-03-28,18:30,present,Physical,,,,build and program dual gyro,,
ADV24061,2025-03-28,18:30,present,Physical,,,,,,
ADV23045,2025-03-28,21:00,present,Physical,,,,,,
ADV24033,2025-03-29,09:00,present,Physical,,,,build and program base guitar-onekit and build color sorter,,
ADV0089,2025-04-03,17:00,present,Online,,,,,,
ADV0047,2025-04-03,17:00,present,Physical,,,,"replaced 29/3 class, build and program scout walker",,
ADV25011,2025-04-03,18:30,present,Physical,,,,build biped walking robot,,
ADV23043,2025-04-04,16:00,present,Online,,,,,,
ADV24011,2025-04-04,17:00,present,Physical,,,,,,
ADV0047,2025-04-04,17:00,present,Physical,,,,"replaced 5/4 class, build and program vending machine-onekit",,
ADV25013,2025-04-04,18:30,present,Physical,,,,build scout walker,,
ADV23045,2025-04-04,21:00,present,Physical,,,,,,
ADV24057,2025-04-05,09:00,present,Physical,Aljay,,,,,
ADV0045,2025-04-05,09:00,present,Physical,,,,build Znap,,
ADV24033,2025-04-05,09:00,present,Physical,,,,build color sorter,,
ADV23007,2025-04-05,09:30,present,Physical,Aljay,,,,,
ADV23005,2025-04-05,09:30,present,Physical,Tong En,,,build handspeed competition - lego da zhuang,,
ADV23004,2025-04-05,09:30,present,Physical,Tong En,,,build shooting gallery - onekits,,
ADV23006,2025-04-05,09:30,present,Physical,,,,,,
ADV23075,2025-04-05,09:30,present,Physical,Jia Xi,,,build phone stand holder - laumo,,
ADV24026,2025-04-05,10:00,present,Physical,Angy,,,build bit.ly soccer robot,,
ADV24063,2025-04-05,10:30,present,Physical,,,,build helicopter,,
ADV23035,2025-04-05,11:00,present,Online,,,,,,
ADV24022,2025-04-05,11:00,present,Physical,Jia Xi,,,build & program wheel chair,,
ADV0027,2025-04-05,14:00,present,Physical,,,,,,
ADV24021,2025-04-05,14:00,present,Physical,Angy,,,build candy vending machine-dazhuang,,
ADV24080,2025-04-05,14:00,present,Physical,Tong En,,,build & program soccer bot,,
ADV23084,2025-04-05,14:00,present,Physical,Jia Xi,,,program F1,,
ADV25003,2025-04-05,14:00,present,Physical,Angy,,,build bit.ly soccer robot,,
ADV25002,2025-04-05,14:00,present,Physical,Angy,,,build bit.ly soccer robot,,
ADV24090,2025-04-05,14:00,present,Physical,Angy,,,build & program mechanical clamp,,
ADV25001,2025-04-05,14:00,present,Physical,Jia Xi,,,build claw bot - onekits,,
ADV25019,2025-04-05,14:30,present,Physical,Jia Xi,,,Trial,,
ADV23049,2025-04-05,15:30,present,Physical,Jia Xi,,,build machine gun - lego da zhuang,,
ADV23048,2025-04-05,15:30,present,Physical,Tong En,,,build machine gun - lego da zhuang,,
ADV0056,2025-04-05,15:30,present,Physical,,,,build bit.ly hammar car,,
ADV23034,2025-04-05,16:00,present,Online,,,,,,
ADV0055,2025-04-05,16:00,present,Physical,Tong En,,,build Gorilla,,
ADV25020,2025-04-05,16:00,present,Physical,Angy,,,Trial,,
ADV25015,2025-04-05,16:00,present,Physical,Jia Xi,,,build flying chair - laumo,,
ADV24066,2025-04-05,16:00,present,Physical,Tong En,,,program hand speed competition,,
ADV25018,2025-04-06,09:00,present,Physical,Aljay,,,,,
ADV24063,2025-04-06,09:00,present,Physical,Jia Xi,,,"build & program helicopter, build rubber band gun",,
ADV25008,2025-04-06,09:00,present,Physical,Jia Xi,,,build & program machine gun,,
ADV24088,2025-04-06,09:00,present,Physical,Tong En,,,build balance unicycle - lego da zhuang,,
ADV24024,2025-04-06,09:00,present,Physical,Angy,,,build bit.ly soccer robot,,
ADV24030,2025-04-06,09:00,present,Physical,Tong En,,,minecraft,,
ADV24034,2025-04-06,11:00,present,Physical,Aljay,,,scratch,,
ADV24009,2025-04-06,11:00,present,Physical,Aljay,,,,,
ADV23042,2025-04-06,11:00,present,Physical,Tong En,,,build,,
ADV23022,2025-04-06,14:00,present,Physical,Aljay,,,,,
ADV23084,2025-04-06,16:00,present,Physical,Tong En,,,,,
ADV25003,2025-04-06,16:00,present,Physical,Tong En,,,,,
ADV25002,2025-04-06,16:00,present,Physical,Tong En,,,,,
ADV23029,2025-04-08,20:30,present,Online,,,,"L2 assessment part A & B1, B2",,
ADV24013,2025-04-09,18:30,present,Physical,,,,,,
ADV0089,2025-04-10,17:00,present,Online,,,,,,
ADV24046,2025-04-10,18:30,present,Physical,,,,build and program fan,,
ADV24047,2025-04-10,18:30,present,Physical,,,,program candy vending machine,,
ADV23043,2025-04-11,16:00,present,Online,,,,,,
ADV24011,2025-04-11,17:00,present,Physical,,,,,,
ADV24061,2025-04-11,17:00,present,Physical,,,,build driving base,,
ADV25013,2025-04-11,18:30,present,Physical,,,,,,
ADV24018,2025-04-11,18:30,present,Physical,,,,build fan,,
ADV24061,2025-04-11,18:30,present,Physical,,,,build and program driving base,,
ADV25009,2025-04-11,20:00,present,Physical,,,,,,
ADV23045,2025-04-11,21:00,present,Physical,,,,,,
ADV24057,2025-04-12,09:00,present,Physical,,,,"Scratch Level 1 Assessment - A: 27%, B1: 23%, B2: 17% = 67%",,
ADV24033,2025-04-12,09:00,present,Physical,,,,program color sorter,,
ADV23007,2025-04-12,09:30,present,Physical,,,,,,
ADV23005,2025-04-12,09:30,present,Physical,,,,build and program wonden man - lego da zhuang,,
ADV23004,2025-04-12,09:30,present,Physical,,,,build shooting gallery - onekits,,
ADV23006,2025-04-12,09:30,present,Physical,,,,,,
ADV23038,2025-04-12,09:30,present,Physical,,,,build gyro lunacher - lego da zhuang,,
ADV23075,2025-04-12,09:30,present,Physical,,,,"EV3 Level 2 Assessment - A: 34%, B: 20%, C: 40% = 94%",,
ADV24026,2025-04-12,10:00,present,Physical,,,,build and program hand speed cpmpetition - lego da zhuang,,
ADV24063,2025-04-12,10:30,present,Physical,,,,build tracker,,
ADV23035,2025-04-12,11:00,present,Online,,,,Level 2 Assessment,,
ADV24056,2025-04-12,11:00,present,Physical,,,,program hand speed cpmpetition - lego da zhuang,,
ADV23013,2025-04-12,11:00,present,Physical,,,,build and program wooden man,,
ADV24022,2025-04-12,11:00,present,Physical,,,,build and program machine gun - lego da zhuang,,
ADV0027,2025-04-12,14:00,present,Physical,,,,,,
ADV25010,2025-04-12,14:00,present,Physical,,,,build and program drum jazz - lego lau mo,,
ADV24021,2025-04-12,14:00,present,Physical,,,,build and program hand speed cpmpetition - lego da zhuang,,
ADV24042,2025-04-12,14:00,present,Physical,,,,build machine gun - lego da zhuang,,
ADV24080,2025-04-12,14:00,present,Physical,,,,build and program Transmitting Gyro - lego da zhuang,,
ADV25003,2025-04-12,14:00,present,Physical,,,,build and program hexapod walking robot,,
ADV25002,2025-04-12,14:00,present,Physical,,,,build and program Transmitting Gyro - lego da zhuang,,
ADV24090,2025-04-12,14:00,present,Physical,,,,build guitar,,
ADV25001,2025-04-12,14:00,present,Physical,,,,program claw bot - onekits,,
ADV0012,2025-04-12,14:30,present,Physical,,,,,,
ADV23008,2025-04-12,14:30,present,Physical,,,,program hand speed cpmpetition - lego da zhuang,,
ADV25019,2025-04-12,14:30,present,Physical,,,,build insect,,
ADV0011,2025-04-12,14:30,present,Physical,,,,program scout walker - onekits,,
ADV25021,2025-04-12,15:30,present,Physical,,,,trial,,
ADV25022,2025-04-12,15:30,present,Physical,,,,trial,,
ADV25023,2025-04-12,15:30,present,Physical,,,,trial,,
ADV0056,2025-04-12,15:30,present,Physical,,,,program,,
ADV23034,2025-04-12,16:00,present,Online,,,,"Scratch Level 1 Assessment - A: 45%, B1: 25%, B2: 35% = 100%",,
ADV0055,2025-04-12,16:00,present,Physical,,,,build balancing,,
ADV25020,2025-04-12,16:00,present,Physical,,,,build and program Rafflesia 3D - lego lau mo,,
ADV24031,2025-04-12,16:00,present,Physical,,,,build and program dual gyro,,
ADV25015,2025-04-12,16:00,present,Physical,,,,build Automatic Card Dealer - lego lau mo,,
ADV24066,2025-04-12,16:00,present,Physical,,,,build and program Electronic Balance - lego lau mo,,
ADV25018,2025-04-13,09:00,present,Physical,,,,,,
ADV25008,2025-04-13,09:00,present,Physical,,,,build dancing robot,,
ADV24024,2025-04-13,09:00,present,Physical,,,,build and program pirate ship - lego lau mo,,
ADV25016,2025-04-13,11:00,present,Physical,,,,build and program hand speed cpmpetition - lego da zhuang,,
ADV23042,2025-04-13,11:00,present,Physical,,,,build gyro lunacher - lego da zhuang,,
ADV23012,2025-04-13,11:00,present,Physical,,,,build - lego da zhuang,,
ADV25024,2025-04-13,11:00,present,Physical,,,,trial,,
ADV0014,2025-04-13,14:00,present,Physical,,,,,,
ADV23022,2025-04-13,14:00,present,Physical,,,,"Scratch Level 2 assessment: A=37%, B=55%; Total = 92%",,
ADV23041,2025-04-13,14:00,present,Physical,,,,build biped walking robot,,
ADV23008,2025-04-13,14:30,present,Physical,,,,build candy vending machine,,
ADV25003,2025-04-13,16:00,present,Physical,,,,,,
ADV25002,2025-04-13,16:00,present,Physical,,,,,,
ADV24059,2025-04-13,16:00,present,Physical,,,,build and program hand speed cpmpetition - lego da zhuang,,
ADV24031,2025-04-13,16:00,present,Physical,,,,build and program reaction game,,
ADV23029,2025-04-15,20:30,present,Online,,,,Level 2 Assessment: 64.7%,,
ADV25025,2025-04-15,07:30,present,Physical,Aljay,,,Unity Trial Class,,
ADV25018,2025-04-16,17:00,present,Online,,,,ICT,,
ADV23085,2025-04-16,18:30,present,Online,,,,,,
ADV24013,2025-04-16,18:30,present,Physical,,,,,,
ADV0089,2025-04-17,17:00,present,Online,,,,,,
ADV25011,2025-04-17,18:30,present,Physical,,,,build and program biped walking robot,,
ADV25018,2025-04-17,18:30,present,Online,,,,ICT,,
ADV24046,2025-04-17,18:30,present,Physical,,,,build Chu Ko Nu chinese crossbow,,
ADV24011,2025-04-18,17:00,present,Physical,,,,"Scratch Level 1 Assessment: A=30%, B1=20%, B2=27% = 77%",,
ADV24064,2025-04-18,18:00,present,Physical,,,,build esp soccer bot,,
ADV25013,2025-04-18,18:30,present,Physical,,,,program scout walker,,
ADV24018,2025-04-18,18:30,present,Physical,,,,build jazz drum,,
ADV25009,2025-04-18,20:00,present,Physical,,,,"Scratch Level 1 Assessment: A=21%, B1=25%, B2=24% = 70%",,
ADV23045,2025-04-18,21:00,present,Physical,,,,,,
ADV24057,2025-04-19,09:00,present,Physical,,,,,,
ADV0045,2025-04-19,09:00,present,Physical,,,,build and program Znap,,
ADV24033,2025-04-19,09:00,present,Physical,,,,build and program drop tower,,
ADV23007,2025-04-19,09:30,present,Physical,,,,,,
ADV23005,2025-04-19,09:30,present,Physical,,,,build and program hand speed competition - lego da zhuang,,
ADV23004,2025-04-19,09:30,present,Physical,,,,build hot rod - onekit project,,
ADV23006,2025-04-19,09:30,present,Physical,,,,,,
ADV24026,2025-04-19,10:00,present,Physical,,,,build and program rection game - lego da zhuang,,
ADV23035,2025-04-19,11:00,present,Online,,,,,,
ADV23013,2025-04-19,11:00,present,Physical,,,,build candy vending machine,,
ADV24022,2025-04-19,11:00,present,Physical,,,,build and program Mechanical Crossbow - lego da zhuang,,
ADV0027,2025-04-19,14:00,present,Physical,,,,,,
ADV25010,2025-04-19,14:00,present,Physical,,,,build and program dual gyro - lego lau mo,,
ADV24021,2025-04-19,14:00,present,Physical,,,,build and program jazz drum - lego lau mo,,
ADV25012,2025-04-19,14:00,present,Physical,,,,build and program helicopter - lego lau mo,,
ADV24042,2025-04-19,14:00,present,Physical,,,,build and progam Hanging Horizontal Bar Robot - lego lau mo,,
ADV24080,2025-04-19,14:00,present,Physical,,,,build and progam Hanging Horizontal Bar Robot - lego lau mo,,
ADV23084,2025-04-19,14:00,present,Physical,,,,build and program hand speed competition - lego da zhuang,,
ADV24090,2025-04-19,14:00,present,Physical,,,,build and program guitar,,
ADV25001,2025-04-19,14:00,present,Physical,,,,program claw bot,,
ADV0012,2025-04-19,14:30,present,Physical,,,,,,
ADV23008,2025-04-19,14:30,present,Physical,,,,program candy vending machine,,
ADV25019,2025-04-19,14:30,present,Physical,,,,program insect,,
ADV0011,2025-04-19,14:30,present,Physical,,,,build and program candy vending machine - lego da zhuang,,
ADV23049,2025-04-19,15:30,present,Physical,,,,build lifter,,
ADV23048,2025-04-19,15:30,present,Physical,,,,build guitar,,
ADV25021,2025-04-19,15:30,present,Physical,,,,build and program ip man - lego lau mo,,
ADV25022,2025-04-19,15:30,present,Physical,,,,build and program pirate ship - lego lau mo,,
ADV25023,2025-04-19,15:30,present,Physical,,,,build and program pirate ship - lego lau mo,,
ADV0056,2025-04-19,15:30,present,Physical,,,,build lifter,,
ADV23034,2025-04-19,16:00,present,Online,,,,"Scratch Level 2 Assessment: A=29%, B1=18% B2=18% B3=",,
ADV25020,2025-04-19,16:00,present,Physical,,,,build and program Electric scoring target - lego lau mo,,
ADV25015,2025-04-19,16:00,present,Physical,,,,program  Automatic Card Dealer - lego lau mo,,
ADV24066,2025-04-19,16:00,present,Physical,,,,build snake,,
ADV25006,2025-04-19,17:00,present,Physical,,,,,,
ADV25005,2025-04-19,17:00,present,Physical,,,,,,
ADV25004,2025-04-19,17:00,present,Physical,,,,program tracker / build dual gyro - lego lau mo,,
ADV25017,2025-04-19,17:00,present,Physical,,,,build and program pirate ship - lego lau mo,,
ADV25018,2025-04-20,09:00,present,Physical,,,,,,
ADV25008,2025-04-20,09:00,present,Physical,,,,build Chinook helicopter,,
ADV24088,2025-04-20,09:00,present,Physical,,,,build hexapod -lego lau mo,,
ADV24034,2025-04-20,11:00,present,Physical,,,,,,
ADV24009,2025-04-20,11:00,present,Physical,,,,,,
ADV25016,2025-04-20,11:00,present,Physical,,,,level 1 assessment: 28% 30% 30%,,
ADV23042,2025-04-20,11:00,present,Physical,,,,build and program unicycle,,
ADV23012,2025-04-20,11:00,present,Physical,,,,,,
ADV25024,2025-04-20,11:00,present,Physical,,,,build trex,,
ADV0014,2025-04-20,14:00,present,Physical,,,,,,
ADV24082,2025-04-20,14:00,present,Physical,,,,program ip man,,
