student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV0055,2025-06-21,16:00,present,Physical,,,,build pterosaur,,
ADV24031,2025-06-21,16:00,present,Physical,,,,build trex,,
ADV24066,2025-06-21,16:00,present,Physical,,,,program bowling car,,
ADV25006,2025-06-21,17:00,present,Physical,,,,,,
ADV25005,2025-06-21,17:00,present,Physical,,,,APU Competition,,
ADV25017,2025-06-21,17:00,present,Physical,,,,build and program dual gyro,,
ADV25008,2025-06-22,09:00,present,Physical,,,,build dragon boat-dazhuang,45544,
ADV25027,2025-06-22,09:00,present,Physical,,,,build and program pterosaur,45544,
ADV25038,2025-06-22,11:00,present,Physical,,,,build and program triceratops,45544,
ADV24005,2025-06-22,11:00,present,Physical,,,,build and program driving  base with medium motor,45544,
ADV25036,2025-06-22,11:00,present,Physical,,,,build and program transmitting gyro,45544,
ADV25016,2025-06-22,11:00,present,Physical,,,,build and program candy vending machine,,
ADV23042,2025-06-22,11:00,present,Physical,,,,build,,
ADV25031,2025-06-22,11:00,present,Physical,,,,program ferris wheel,,
ADV23022,2025-06-22,14:00,present,Physical,,,,,,
ADV24038,2025-06-22,14:00,present,Physical,,,,build jazz drum,45544,
ADV24082,2025-06-22,14:00,present,Physical,,,,build and program mechanical crossbow,45544,
ADV23041,2025-06-22,14:00,present,Physical,,,,build and program balance unicycle,45544,
ADV25032,2025-06-22,14:00,present,Physical,,,,build and program triceratops,45544,
ADV23008,2025-06-22,14:30,present,Physical,,,,program erecting bridge car,45544,
ADV24087,2025-06-22,16:00,present,Physical,,,,"Scratch level 2assessment: A: 27.5% B: 8%, 15%,20% total: 70.5%",,
ADV23084,2025-06-22,16:00,present,Physical,,,,,,
ADV24059,2025-06-22,16:00,present,Physical,,,,build machanical clamp,,
ADV25025,2025-06-24,19:30,present,Physical,,,,Arduino LED & Unity Street Jump,,
ADV23029,2025-06-24,20:30,present,Online,,,,Shooting Game,,
ADV23035,2025-06-25,18:30,present,Physical,,,,Shooting Game,,
ADV24033,2025-06-25,18:30,present,Physical,,,,Program ball roller coaster,,
ADV0089,2025-06-26,17:00,present,Online,,,,Unity Real Rush att TextMeshPro,,
ADV23034,2025-06-26,18:30,present,Online,,,,Shooting Game,,
ADV24081,2025-06-27,17:00,present,Physical,,,,build and program pterosaur,,
ADV24018,2025-06-27,18:30,present,Physical,,,,build and program rafflesia,,
ADV25013,2025-06-27,18:30,present,Physical,,,,scratch,,
ADV25009,2025-06-27,20:00,present,Physical,,,,,,
ADV23045,2025-06-27,21:00,present,Physical,,,,Replaced on 2nd July,,
ADV24057,2025-06-28,09:00,present,Physical,,,,,,
ADV0045,2025-06-28,09:00,present,Physical,,,,buil and program hexapod walking robot,,
ADV23007,2025-06-28,09:30,present,Physical,,,,competition preparation,,
ADV23005,2025-06-28,09:30,present,Physical,,,,competition preparation,,
ADV23004,2025-06-28,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-06-28,09:30,present,Physical,,,,competition preparation,,
ADV23038,2025-06-28,09:30,present,Physical,,,,build and program dragon boat,,
ADV24026,2025-06-28,10:00,present,Physical,,,,build and program repeating crossbow tank,,
ADV23035,2025-06-28,11:00,present,Online,,,,,,
ADV25028,2025-06-28,11:00,present,Physical,,,,build and program rafflesia,,
ADV25034,2025-06-28,11:00,present,Physical,,,,build and program card dealer,,
ADV25033,2025-06-28,11:00,present,Physical,,,,build and program tracker,,
ADV25035,2025-06-28,11:00,present,Physical,,,,build and program card dealer,,
ADV23013,2025-06-28,11:00,present,Physical,,,,Continue building Formula 1 Car,,
ADV24022,2025-06-28,11:00,present,Physical,,,,build and program pterosaur,,
ADV25010,2025-06-28,14:00,present,Physical,,,,build and program drill car,,
ADV25039,2025-06-28,14:00,present,Physical,,,,build and program helicopter,,
ADV24021,2025-06-28,14:00,present,Physical,,,,program electric scoring target,,
ADV23084,2025-06-28,14:00,present,Physical,,,,build mini gun plus,,
ADV25003,2025-06-28,14:00,present,Physical,,,,build and program rafflesia,,
ADV25002,2025-06-28,14:00,present,Physical,,,,build dragon boat,,
ADV24090,2025-06-28,14:00,present,Physical,,,,build and program chinook helicopter,,
ADV25001,2025-06-28,14:00,present,Physical,,,,build reptar,,
ADV25029,2025-06-28,14:00,present,Physical,,,,build and program pirate ship-laumo,,
ADV0012,2025-06-28,14:30,present,Physical,,,,,,
ADV0011,2025-06-28,14:30,present,Physical,,,,build and progbram salamoot,,
ADV23049,2025-06-28,15:30,present,Physical,,,,build gyro launcher,,
ADV23048,2025-06-28,15:30,present,Physical,,,,build,,
ADV25022,2025-06-28,15:30,present,Physical,,,,build transmitting gyro,,
ADV25023,2025-06-28,15:30,present,Physical,,,,build transmitting gyro,,
ADV25021,2025-06-28,15:30,present,Physical,,,,build and program hand speed competition,,
ADV0056,2025-06-28,15:30,present,Physical,,,,,,
ADV23034,2025-06-28,16:00,present,Online,,,,,,
ADV0055,2025-06-28,16:00,present,Physical,,,,,,
ADV25020,2025-06-28,16:00,present,Physical,,,,build and program electric scoring target,,
ADV24031,2025-06-28,16:00,present,Physical,,,,program trex,,
ADV25015,2025-06-28,16:00,present,Physical,,,,build and program mechanical clamp,,
ADV24066,2025-06-28,16:00,present,Physical,,,,competition preparation,,
ADV25006,2025-06-28,17:00,present,Physical,,,,,,
ADV25005,2025-06-28,17:00,present,Physical,,,,,,
ADV25004,2025-06-28,17:00,present,Physical,,,,build and program drill car,,
ADV25017,2025-06-28,17:00,present,Physical,,,,build big pistol,,
ADV25018,2025-06-29,09:00,present,Physical,,,,,,
ADV24088,2025-06-29,09:00,present,Physical,,,,build and program dragon boat-laumo,,
ADV24024,2025-06-29,09:00,present,Physical,,,,build and program dancing robot,,
ADV24030,2025-06-29,09:00,present,Physical,,,,minecraft,,
ADV25027,2025-06-29,09:00,present,Physical,,,,build electric scoring target,,
ADV25038,2025-06-29,11:00,present,Physical,,,,scratch,,
ADV24005,2025-06-29,11:00,present,Physical,,,,scratch,,
ADV25036,2025-06-29,11:00,present,Physical,,,,build and program rafflesia,,
ADV23042,2025-06-29,11:00,present,Physical,,,,program hand speed competition,,
ADV25031,2025-06-29,11:00,present,Physical,,,,build and program fan,,
ADV0014,2025-06-29,14:00,present,Physical,,,,competition preparation,,
ADV25040,2025-06-29,14:00,present,Physical,,,,Trial Class - Build & Program Driving Base,,
ADV24038,2025-06-29,14:00,present,Physical,,,,build and program jazz drum,,
ADV23041,2025-06-29,14:00,present,Physical,,,,build electric scoring target,,
ADV25032,2025-06-29,14:00,present,Physical,,,,build pirate ship-laumo,,
ADV25029,2025-06-29,14:00,present,Physical,,,,build and program flying chair,,
ADV23008,2025-06-29,14:30,present,Physical,,,,Build a Race Truck,,
ADV24087,2025-06-29,16:00,present,Physical,,,,,,
ADV23084,2025-06-29,16:00,present,Physical,,,,,,
ADV25003,2025-06-29,16:00,present,Physical,,,,,,
ADV25002,2025-06-29,16:00,present,Physical,,,,,,
ADV25025,2025-07-01,19:30,present,Physical,,,,Unity Street Jump,,
ADV23029,2025-07-01,20:30,present,Online,,,,Shooting Game - Bullet Shooting,,
ADV25018,2025-07-02,18:30,present,Physical,,,,Replacement for 15th Jun 2025 (ICT Paper 1 chapter 5),,
ADV24033,2025-07-02,18:30,present,Physical,,,,,,
ADV0089,2025-07-03,17:00,present,Online,,,,,,
ADV25026,2025-07-03,18:30,present,Physical,,,,build and program driving base,,
ADV24011,2025-07-04,17:00,present,Physical,,,,,,
ADV24081,2025-07-04,17:00,present,Physical,,,,build and program gear shooter,,
ADV24064,2025-07-04,18:00,present,Physical,,,,program tank bot,,
ADV24018,2025-07-04,18:30,present,Physical,,,,build pirate ship-laumo,,
ADV25013,2025-07-04,18:30,present,Physical,,,,program reptar,,
ADV25009,2025-07-04,20:00,present,Physical,,,,,,
ADV23045,2025-07-04,21:00,present,Physical,,,,,,
ADV24011,2025-07-05,09:00,present,Physical,,,,,,
ADV24057,2025-07-05,09:00,present,Physical,,,,,,
ADV23007,2025-07-05,09:30,present,Physical,,,,competition preparation,,
ADV23005,2025-07-05,09:30,present,Physical,,,,competition preparation,,
ADV23004,2025-07-05,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-07-05,09:30,present,Physical,,,,competition preparation,,
ADV23038,2025-07-05,09:30,present,Physical,,,,build and program transmitting gyro,,
ADV23075,2025-07-05,09:30,present,Physical,,,,build and program robotic arm,,
ADV24026,2025-07-05,10:00,present,Physical,,,,program repeating crossbow tank,,
ADV23035,2025-07-05,11:00,present,Online,,,,,,
ADV25028,2025-07-05,11:00,present,Physical,,,,build and program lifing flying chair,,
ADV23013,2025-07-05,11:00,present,Physical,,,,build and program dual gyro,,
ADV0027,2025-07-05,14:00,present,Physical,,,,,,
ADV25039,2025-07-05,14:00,present,Physical,,,,build and program flower,,
ADV24021,2025-07-05,14:00,present,Physical,,,,build and program sorter bot,,
ADV25012,2025-07-05,14:00,present,Physical,,,,build and program machine gun,,
ADV24080,2025-07-05,14:00,present,Physical,,,,build electric scoring target,,
ADV23084,2025-07-05,14:00,present,Physical,,,,build and program mini gun plus,,
ADV25003,2025-07-05,14:00,present,Physical,,,,build and program balance unicycle,,
ADV25002,2025-07-05,14:00,present,Physical,,,,build and program chicken,,
ADV24090,2025-07-05,14:00,present,Physical,,,,build assault riffle,,
ADV25001,2025-07-05,14:00,present,Physical,,,,build and program reptar,,
ADV0012,2025-07-05,14:30,present,Physical,,,,,,
ADV25019,2025-07-05,14:30,present,Physical,,,,build and program lifting flying chair,,
ADV0011,2025-07-05,14:30,present,Physical,,,,build and program mvp,,
ADV0056,2025-07-05,15:30,present,Physical,,,,program pokemon waste card gun,,
ADV23034,2025-07-05,16:00,present,Online,,,,,,
ADV0055,2025-07-05,16:00,present,Physical,,,,build rafflesia,,
ADV25020,2025-07-05,16:00,present,Physical,,,,build and program candy vending machine,,
ADV24031,2025-07-05,16:00,present,Physical,,,,build and program pirate ship-laumo,,
ADV25015,2025-07-05,16:00,present,Physical,,,,build and program reaction game,,
ADV24066,2025-07-05,16:00,present,Physical,,,,competition preparation,,
ADV25008,2025-07-06,09:00,present,Physical,,,,build and program mechanical clamp,,
ADV24088,2025-07-06,09:00,present,Physical,,,,build gatling gun,,
ADV25038,2025-07-06,11:00,present,Physical,,,,build pterosaur,,
ADV24005,2025-07-06,11:00,present,Physical,,,,,,
ADV25036,2025-07-06,11:00,present,Physical,,,,build ipman,,
ADV23042,2025-07-06,11:00,present,Physical,,,,build drill car,,
ADV25031,2025-07-06,11:00,present,Physical,,,,build lifting flying chair,,
ADV0014,2025-07-06,14:00,present,Physical,,,,,,
ADV23022,2025-07-06,14:00,present,Physical,,,,,,
ADV24038,2025-07-06,14:00,present,Physical,,,,build chu ko nu repeating crossbow,,
ADV24082,2025-07-06,14:00,present,Physical,,,,build and program red light green light,,
ADV23041,2025-07-06,14:00,present,Physical,,,,build electric scoring target and gun,,
ADV25029,2025-07-06,14:00,present,Physical,,,,build big pistol,,
ADV23008,2025-07-06,14:30,present,Physical,,,,build race truck,,
ADV23084,2025-07-06,16:00,present,Physical,,,,,,
ADV23045,2025-07-07,09:00,present,Physical,,,,Database Access,,
ADV25025,2025-07-08,19:30,present,Physical,,,,,,
ADV23029,2025-07-08,20:30,present,Online,,,,,,
ADV25018,2025-07-09,18:30,present,Online,,,,,,
ADV24033,2025-07-09,18:30,present,Physical,,,,,,
ADV0089,2025-07-10,17:00,present,Online,,,,,,
ADV25026,2025-07-10,18:30,present,Physical,,,,build and program card dealer,,
ADV24011,2025-07-11,09:00,present,Physical,,,,,,
ADV23045,2025-07-11,09:00,present,Physical,,,,Database Access,,
ADV24011,2025-07-11,17:00,present,Physical,,,,,,
ADV24061,2025-07-11,17:00,present,Physical,,,,build  electric scoring target,,
ADV24064,2025-07-11,18:00,present,Physical,,,,program tank bot,,
ADV24018,2025-07-11,18:30,present,Physical,,,,build and program pirate ship,,
ADV25013,2025-07-11,18:30,present,Physical,,,,scratch,,
ADV24061,2025-07-11,18:30,present,Physical,,,,build rubber band gun,,
ADV25009,2025-07-11,20:00,present,Physical,,,,,,
ADV24057,2025-07-12,09:00,present,Physical,,,,,,
ADV25045,2025-07-12,09:00,present,Physical,,,,trial,,
ADV0045,2025-07-12,09:00,present,Physical,,,,build 2021 wro junior-laumo,,
ADV23007,2025-07-12,09:30,present,Physical,,,,competition preparation,,
ADV23005,2025-07-12,09:30,present,Physical,,,,competition preparation,,
ADV23004,2025-07-12,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-07-12,09:30,present,Physical,,,,competition preparation,,
ADV23075,2025-07-12,09:30,present,Physical,,,,program robot arm,,
ADV23035,2025-07-12,11:00,present,Online,,,,10 July Replacement,,
ADV25028,2025-07-12,11:00,present,Physical,,,,build and program gyro launcher,,
ADV23013,2025-07-12,11:00,present,Physical,,,,build tank bot,,
ADV0027,2025-07-12,14:00,present,Physical,,,,Python Level 1 Assessment: 76%,,
ADV25039,2025-07-12,14:00,present,Physical,,,,build and program transmitting gyro,,
ADV24021,2025-07-12,14:00,present,Physical,,,,program sorter bot,,
ADV25012,2025-07-12,14:00,present,Physical,,,,build and program mini gun,,
ADV23084,2025-07-12,14:00,present,Physical,,,,build assault riffle,,
ADV24090,2025-07-12,14:00,present,Physical,,,,build and program assault riffle,,
ADV25001,2025-07-12,14:00,present,Physical,,,,build electric scoring target,,
ADV0012,2025-07-12,14:30,present,Physical,,,,Python Level 1 Assessment: 70%,,
ADV25019,2025-07-12,14:30,present,Physical,,,,build and program assault riffle,,
ADV0011,2025-07-12,14:30,present,Physical,,,,build and program spinning lights,,
ADV23048,2025-07-12,15:30,present,Physical,,,,build and program dual gyro,,
ADV0056,2025-07-12,15:30,present,Physical,,,,build and program hand speed competition,,
ADV23034,2025-07-12,16:00,present,Online,,,,,,
ADV0055,2025-07-12,16:00,present,Physical,,,,build pterosaur,,
ADV24031,2025-07-12,16:00,present,Physical,,,,build erecting bridge car,,
ADV24066,2025-07-12,16:00,present,Physical,,,,program sorter bot,,
ADV23076,2025-07-12,17:00,present,Physical,,,,,,
ADV25008,2025-07-13,09:00,present,Physical,,,,build race truck,,
ADV24088,2025-07-13,09:00,present,Physical,,,,build and program gatling gun,,
ADV24030,2025-07-13,09:00,present,Physical,,,,build and program wooden man,,
ADV25027,2025-07-13,09:00,present,Physical,,,,build skiing robot,,
ADV25009,2025-07-13,11:00,present,Physical,,,,,,
ADV24005,2025-07-13,11:00,present,Physical,,,,,,
ADV24034,2025-07-13,11:00,present,Physical,,,,,,
ADV24009,2025-07-13,11:00,present,Physical,,,,,,
ADV25036,2025-07-13,11:00,present,Physical,,,,build and program ip man,,
ADV25016,2025-07-13,11:00,present,Physical,,,,build and program driving base and gyro sensor,,
ADV23042,2025-07-13,11:00,present,Physical,,,,build triceratops,,
ADV25031,2025-07-13,11:00,present,Physical,,,,build and program flying chair,,
ADV23022,2025-07-13,14:00,present,Physical,,,,,,
ADV25040,2025-07-13,14:00,present,Physical,,,,build rafflesia,,
ADV24038,2025-07-13,14:00,present,Physical,,,,build hexapod walking robot,,
ADV24082,2025-07-13,14:00,present,Physical,,,,build drop tower,,
ADV23041,2025-07-13,14:00,present,Physical,,,,build electric scoring target,,
ADV25029,2025-07-13,14:00,present,Physical,,,,build and pprogram trex,,
ADV23084,2025-07-13,16:00,present,Physical,,,,,,
ADV23045,2025-07-14,09:00,present,Physical,,,,,,
ADV25025,2025-07-15,19:30,present,Physical,,,,,,
ADV23029,2025-07-15,20:30,present,Online,,,,,,
ADV25018,2025-07-16,18:30,present,Online,,,,,,
ADV24033,2025-07-16,18:30,present,Physical,,,,,,
ADV24013,2025-07-16,18:30,present,Physical,,,,,,
ADV0089,2025-07-17,17:00,present,Online,,,,,,
ADV25026,2025-07-17,18:30,present,Physical,,,,build and program rafflesia,,
ADV23045,2025-07-18,09:00,present,Physical,,,,,,
ADV25038,2025-07-18,17:00,present,Physical,,,,,,
ADV24081,2025-07-18,17:00,present,Physical,,,,build hexapod walking robot,,
ADV24061,2025-07-18,17:00,present,Physical,,,,competition preparation,,
ADV25013,2025-07-18,18:30,present,Physical,,,,build and program copycat hand,,
ADV25009,2025-07-18,20:00,present,Physical,,,,,,
ADV24061,2025-07-18,18:30,present,Physical,,,,competition preparation,,
ADV24057,2025-07-19,09:00,present,Physical,,,,,,
ADV0045,2025-07-19,09:00,present,Physical,,,,build 2021 wro junior-laumo,,
ADV23007,2025-07-19,09:30,present,Physical,,,,competition preparation,,
ADV23005,2025-07-19,09:30,present,Physical,,,,competition preparation,,
ADV23004,2025-07-19,09:30,present,Physical,,,,competition preparation,,
ADV23006,2025-07-19,09:30,present,Physical,,,,competition preparation,,
ADV23038,2025-07-19,09:30,present,Physical,,,,competition preparation,,
ADV24026,2025-07-19,10:00,present,Physical,,,,competition preparation,,
ADV23035,2025-07-19,11:00,present,Online,,,,,,
ADV25044,2025-07-19,11:00,present,Physical,,,,trial,,
ADV25028,2025-07-19,11:00,present,Physical,,,,build and program skiing robot,,
ADV23013,2025-07-19,11:00,present,Physical,,,,competition preparation,,
ADV25039,2025-07-19,14:00,present,Physical,,,,build and program mechanical crossbow,,
ADV23084,2025-07-19,14:00,present,Physical,,,,competition preparation,,
ADV25003,2025-07-19,14:00,present,Physical,,,,build and program pirate ship,,
ADV25002,2025-07-19,14:00,present,Physical,,,,build phone stand holder,,
ADV24090,2025-07-19,14:00,present,Physical,,,,build phone stand holder,,
ADV25001,2025-07-19,14:00,present,Physical,,,,build and proram electric scoring target,,
ADV0012,2025-07-19,14:30,present,Physical,,,,,,
ADV25019,2025-07-19,14:30,present,Physical,,,,build apache,,
ADV0011,2025-07-19,14:30,present,Physical,,,,,,
ADV23048,2025-07-19,15:30,present,Physical,,,,,,
ADV0056,2025-07-19,15:30,present,Physical,,,,,,
ADV23034,2025-07-19,16:00,present,Online,,,,,,
ADV0055,2025-07-19,16:00,present,Physical,,,,,,
ADV25020,2025-07-19,16:00,present,Physical,,,,level 2 assessment: 34% 5% 0%,,
ADV24031,2025-07-19,16:00,present,Physical,,,,build biped walking robot,,
ADV25015,2025-07-19,16:00,present,Physical,,,,level 1 assessment: 36% 0% 0%,,
ADV24066,2025-07-19,16:00,present,Physical,,,,,,
ADV23076,2025-07-19,17:00,present,Physical,,,,,,
ADV25006,2025-07-19,17:00,present,Physical,,,,,,
ADV25008,2025-07-20,09:00,present,Physical,,,,build race truck,,
ADV25027,2025-07-20,09:00,present,Physical,,,,build and program gatling gun,,
ADV25038,2025-07-20,11:00,present,Physical,,,,program pterosaur,,
ADV24005,2025-07-20,11:00,present,Physical,,,,,,
ADV25042,2025-07-20,11:00,present,Physical,,,,trial,,
ADV25041,2025-07-20,11:00,present,Physical,,,,trial,,
ADV25036,2025-07-20,11:00,present,Physical,,,,build helicopter,,
ADV25016,2025-07-20,11:00,present,Physical,,,,competition preparation,,
ADV23042,2025-07-20,11:00,present,Physical,,,,build triceratops,,
ADV25031,2025-07-20,11:00,present,Physical,,,,build drop tower,,
ADV25009,2025-07-20,12:00,present,Physical,,,,,,
ADV23022,2025-07-20,14:00,present,Physical,,,,,,
ADV25040,2025-07-20,14:00,present,Physical,,,,build and program assault riffle,,
ADV24082,2025-07-20,14:00,present,Physical,,,,build,,
ADV23041,2025-07-20,14:00,present,Physical,,,,build gun and program electric scoring target,,
ADV25029,2025-07-20,14:00,present,Physical,,,,build and program haxapod walking robot,,
ADV23008,2025-07-20,14:30,present,Physical,,,,competition preparation,,
ADV24087,2025-07-20,16:00,present,Physical,,,,,,
ADV23084,2025-07-20,16:00,present,Physical,,,,,,
ADV24059,2025-07-20,16:00,present,Physical,,,,build and program mechanical clamp,,
ADV23045,2025-07-21,09:00,present,Physical,,,,,,
ADV25025,2025-07-22,19:30,present,Physical,,,,,,
ADV23029,2025-07-22,20:30,present,Online,,,,,,
ADV25018,2025-07-23,18:30,present,Online,,,,,,
ADV24033,2025-07-23,18:30,present,Physical,,,,,,
ADV0089,2025-07-24,17:00,present,Online,,,,,,
ADV23045,2025-07-25,09:00,present,Physical,,,,,,
ADV24061,2025-07-25,17:00,present,Physical,,,,competition preparation,,
ADV24064,2025-07-25,18:00,present,Physical,,,,build slot machine,,
ADV25013,2025-07-25,18:30,present,Physical,,,,scratch,,
ADV25009,2025-07-25,20:00,present,Physical,,,,,,
ADV24061,2025-07-25,17:00,present,Physical,,,,competition preparation,,
ADV0045,2025-07-26,09:00,present,Physical,,,,build 2021 wro junior-laumo,,
ADV23007,2025-07-26,09:30,present,Physical,,,,competition,,
ADV23005,2025-07-26,09:30,present,Physical,,,,competition,,
ADV23004,2025-07-26,09:30,present,Physical,,,,competition,,
ADV23006,2025-07-26,09:30,present,Physical,,,,competition,,
ADV24026,2025-07-26,10:00,present,Physical,,,,competition preparation,,
ADV23013,2025-07-26,11:00,present,Physical,,,,competition preparation,,
ADV25039,2025-07-26,14:00,present,Physical,,,,build and program drawing machine,,
ADV24021,2025-07-26,14:00,present,Physical,,,,program sorter bot,,
ADV23084,2025-07-26,14:00,present,Physical,,,,competition preparation,,
ADV24090,2025-07-26,14:00,present,Physical,,,,build phone stand holder,,
ADV25001,2025-07-26,14:00,present,Physical,,,,program electric scoring target,,
ADV0012,2025-07-26,14:30,present,Physical,,,,competition preparation,,
ADV25019,2025-07-26,14:30,present,Physical,,,,program helicopter and build drawing machine,,
ADV0011,2025-07-26,14:30,present,Physical,,,,competition preparation,,
ADV23048,2025-07-26,15:30,present,Physical,,,,build and program driving base,,
ADV23034,2025-07-26,16:00,present,Online,,,,Replaced on Monday,,
ADV0055,2025-07-26,16:00,present,Physical,,,,,,
ADV25020,2025-07-26,16:00,present,Physical,,,,,,
ADV24031,2025-07-26,16:00,present,Physical,,,,build biped walking robot,,
ADV24066,2025-07-26,16:00,present,Physical,,,,competition,,
ADV23076,2025-07-26,17:00,present,Physical,,,,,,
ADV25006,2025-07-26,17:00,present,Physical,,,,,,
ADV25008,2025-07-27,09:00,present,Physical,,,,build and program race track,,
ADV24088,2025-07-27,09:00,present,Physical,,,,build and program transmitting gyro,,
ADV24024,2025-07-27,09:00,present,Physical,,,,build and program pirate ship,,
ADV25009,2025-07-27,11:00,present,Physical,,,,,,
ADV24005,2025-07-27,11:00,present,Physical,,,,,,
ADV24034,2025-07-27,11:00,present,Physical,,,,,,
ADV24009,2025-07-27,11:00,present,Physical,,,,,,
ADV25042,2025-07-27,11:00,present,Physical,,,,build hexapod walking robot,,
ADV25041,2025-07-27,11:00,present,Physical,,,,build apache,,
ADV25016,2025-07-27,11:00,present,Physical,,,,,,
ADV23042,2025-07-27,11:00,present,Physical,,,,,,
ADV0014,2025-07-27,14:00,present,Physical,,,,competition,,
ADV23022,2025-07-27,14:00,present,Physical,,,,,,
ADV25040,2025-07-27,14:00,present,Physical,,,,,,
ADV24038,2025-07-27,14:00,present,Physical,,,,,,
ADV23041,2025-07-27,14:00,present,Physical,,,,,,
ADV25029,2025-07-27,14:00,present,Physical,,,,build and program mechanical clamp,,
ADV23008,2025-07-27,14:30,present,Physical,,,,competition preparation,,
ADV24059,2025-07-27,16:00,present,Physical,,,,,,
ADV24081,2025-07-27,17:00,present,Physical,,,,build and program hexapod walking robot,,
ADV23045,2025-07-28,09:00,present,Physical,,,,,,
ADV23029,2025-07-29,20:30,present,Online,,,,,,
ADV24013,2025-07-30,18:30,present,Physical,,,,build and program self building rc car,,
ADV0089,2025-07-31,17:00,present,Online,,,,,,
ADV23045,2025-08-01,09:00,present,Physical,,,,,,
ADV24011,2025-08-01,17:00,present,Physical,,,,,,
ADV25031,2025-08-01,17:00,present,Physical,,,,program drop tower,,
ADV24018,2025-08-01,18:30,present,Physical,,,,build lifiting chair,,
ADV25013,2025-08-01,18:30,present,Physical,,,,build gripper,,
ADV25009,2025-08-01,20:00,present,Physical,,,,,,
ADV24057,2025-08-02,09:00,present,Physical,,,,,,
ADV0045,2025-08-02,09:00,present,Physical,,,,build 2021 wro junior-laumo,,
ADV25043,2025-08-02,09:00,present,Physical,,,,build and program rafflesia,,
ADV23005,2025-08-02,09:30,present,Physical,,,,build and program gas pedal pinwheel,,
ADV23004,2025-08-02,09:30,present,Physical,,,,build ev3 game,,
ADV23006,2025-08-02,09:30,present,Physical,,,,,,
ADV23038,2025-08-02,09:30,present,Physical,,,,build assault riffle,,
ADV23075,2025-08-02,09:30,present,Physical,,,,,,
ADV24026,2025-08-02,10:00,present,Physical,,,,build tracker,,
ADV25028,2025-08-02,11:00,present,Physical,,,,build and program mechanical crossbow,,
ADV23013,2025-08-02,11:00,present,Physical,,,,build tank bot,,
ADV24022,2025-08-02,11:00,present,Physical,,,,build and program chicken,,
ADV25044,2025-08-02,11:00,present,Physical,,,,build and program ferris wheel,,
ADV25045,2025-08-02,14:00,present,Physical,,,,build ferris wheel,,
ADV25039,2025-08-02,14:00,present,Physical,,,,build and program candy vending machine,,
ADV24021,2025-08-02,14:00,present,Physical,,,,program sorter bot,,
ADV25012,2025-08-02,14:00,present,Physical,,,,level 1 assessment: 36% 30% 25%,,
ADV24042,2025-08-02,14:00,present,Physical,,,,build t-rex,,
ADV23084,2025-08-02,14:00,present,Physical,,,,self building ferris wheel,,
ADV24090,2025-08-02,14:00,present,Physical,,,,build and program phone stand holder,,
ADV25001,2025-08-02,14:00,present,Physical,,,,build double ball coaster,,
ADV25019,2025-08-02,14:30,present,Physical,,,,build and program drawing machine,,
ADV23048,2025-08-02,15:30,present,Physical,,,,build and program unicycle,,
ADV0056,2025-08-02,15:30,present,Physical,,,,build and program 1 motor walker,,
ADV0055,2025-08-02,16:00,present,Physical,,,,build helicopter,,
ADV24031,2025-08-02,16:00,present,Physical,,,,build and program biped walking robot,,
ADV24066,2025-08-02,16:00,present,Physical,,,,build and program rafflesia,,
ADV23076,2025-08-02,17:00,present,Physical,,,,,,
ADV25026,2025-08-03,09:00,present,Physical,,,,build and program hexapod walking robot,,
ADV25008,2025-08-03,09:00,present,Physical,,,,build apache,,
ADV24088,2025-08-03,09:00,present,Physical,,,,build gyro launcher,,
ADV25027,2025-08-03,09:00,present,Physical,,,,build and program gear shooter,,
ADV25038,2025-08-03,11:00,present,Physical,,,,,,
ADV24009,2025-08-03,11:00,present,Physical,,,,,,
ADV25042,2025-08-03,11:00,present,Physical,,,,program hexapod walking robot,,
ADV25041,2025-08-03,11:00,present,Physical,,,,build apache,,
ADV25036,2025-08-03,11:00,present,Physical,,,,build and program helicopter,,
ADV23042,2025-08-03,11:00,present,Physical,,,,build fan,,
ADV25046,2025-08-03,11:00,present,Physical,,,,trial,,
ADV25031,2025-08-03,11:00,present,Physical,,,,build t-rex,,
ADV0014,2025-08-03,14:00,present,Physical,,,,,,
ADV23022,2025-08-03,14:00,present,Physical,,,,,,
ADV25040,2025-08-03,14:00,present,Physical,,,,build helicopter,,
ADV24038,2025-08-03,14:00,present,Physical,,,,build apache helicopter,,
ADV23041,2025-08-03,14:00,present,Physical,,,,build assault riffle,,
ADV25029,2025-08-03,14:00,present,Physical,,,,build and program gear shooter,,
ADV23008,2025-08-03,14:30,present,Physical,,,,program race track,,
ADV23084,2025-08-03,16:00,present,Physical,,,,,,
ADV23045,2025-08-04,09:00,present,Physical,,,,,,
ADV25025,2025-08-05,19:30,present,Physical,,,,,,
ADV23029,2025-08-05,20:30,present,Online,,,,,,
ADV25018,2025-08-06,18:30,present,Online,,,,,,
ADV24033,2025-08-06,18:30,present,Physical,,,,,,
ADV24013,2025-08-06,18:30,present,Physical,,,,build a car,,
ADV24046,2025-08-06,20:00,present,Physical,,,,,,
ADV24047,2025-08-06,20:00,present,Physical,,,,,,
ADV0089,2025-08-07,17:00,present,Online,,,,,,
ADV23045,2025-08-08,09:00,present,Physical,,,,,,
