student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV24043,2024-08-04,09:00,present,Physical,Tong En,,,Insect,,
ADV23019,2024-08-04,11:00,present,Physical,,,,Scratch - SpaceShip,,
ADV23020,2024-08-04,11:00,present,Physical,Tong En,,,Scratch - SpaceShip,,
ADV24009,2024-08-04,11:00,present,Physical,Tong En,,,Scratch - SpaceShip,,
ADV23012,2024-08-04,11:00,present,Physical,Jia Xi,,,Vending Machine - One Kits Project,,
ADV24057,2024-08-04,11:30,present,Physical,,,,Scratch - UnderSea,,
ADV24026,2024-08-04,12:00,present,Physical,Jia Xi,,,Snake,,
ADV23041,2024-08-04,14:00,present,Physical,Tong En,,,Hand Speed Competition - Lego Da Zhuang,,
ADV24048,2024-08-04,14:00,present,Physical,Jia Xi,,,Trial,,
ADV23027,2024-08-04,16:00,present,Physical,Tong En,,,Scratch,,
ADV23028,2024-08-04,16:00,present,Physical,Tong En,,,Scratch,,
ADV23018,2024-08-04,16:00,present,Physical,Jia Xi,,,Snake,,
ADV24051,2024-08-04,16:00,present,Physical,Tong En,,,Trial,,
ADV24054,2024-08-04,16:00,present,Physical,Jia Xi,,,Gorilla,,
ADV24059,2024-08-04,16:00,present,Physical,Jia Xi,,,Trial,,
ADV23035,2024-08-06,17:30,present,Online,Aljay,,,Scratch Rocket Landing Game,,
ADV23029,2024-08-06,20:30,present,Online,,,,Build Roof for the house model,,
ADV23037,2024-08-07,17:00,present,Online,Aljay,,,Scratch Rocket Landing Game,,
ADV23085,2024-08-07,18:30,present,Online,,,,,,
ADV0012,2024-08-08,17:00,present,Physical,,,,build medication dispenser,,
ADV24011,2024-08-08,17:00,present,Physical,,,,,,
ADV24012,2024-08-08,17:00,present,Physical,,,,,,
ADV0011,2024-08-08,17:00,present,Physical,,,,build and program blast,,
ADV24013,2024-08-08,18:30,present,Physical,,,,build insect,,
ADV24040,2024-08-08,18:30,present,Physical,,,,build insect,,
ADV24046,2024-08-08,18:30,present,Physical,,,,build and program insect,,
ADV24047,2024-08-08,18:30,present,Physical,,,,build and program insect,,
ADV24054,2024-08-08,18:30,present,Physical,,,,program gorilla and build flower,,
ADV24061,2024-08-08,18:30,present,Physical,,,,build flower,,
ADV23043,2024-08-09,16:00,present,Online,,,,Candy Catch Game,,
ADV24018,2024-08-09,18:30,present,Physical,,,,build mini gun - laumo,,
ADV24025,2024-08-09,18:30,present,Physical,,,,build red light green light,,
ADV24062,2024-08-09,18:30,present,Physical,,,,build tracker,,
ADV23045,2024-08-09,20:00,present,Physical,Aljay,,,Code Combat First level until Lvl 40,,
ADV0045,2024-08-10,09:00,present,Physical,Jia Xi,,,Jazz Drum - Lau Mo,,
ADV24008,2024-08-10,09:00,present,Physical,Jia Xi,,,"Prgramming Dragon Boat, Plesiosaurus - Lau Mo",,
ADV24033,2024-08-10,09:00,present,Physical,Jia Xi,,,Tracker,,
ADV24041,2024-08-10,09:00,present,Physical,,,,Flower,,
ADV23004,2024-08-10,09:30,present,Physical,Jia Xi,,,Jazz Drum - Lau Mo,,
ADV23005,2024-08-10,09:30,present,Physical,Jia Xi,,,Programming - Tank Bot,,
ADV23006,2024-08-10,09:30,present,Physical,Aljay,,,,,
ADV23075,2024-08-10,09:30,present,Physical,Jia Xi,,,Camera Car - One Kits Project,,
ADV23024,2024-08-10,11:00,present,Online,,,,Candy Catch Game,,
ADV23035,2024-08-10,11:00,present,Online,,,,Candy Catch Game,,
ADV23037,2024-08-10,11:00,present,Online,,,,Candy Catch Game,,
ADV23007,2024-08-10,11:00,present,Physical,Aljay,,,,,
ADV23008,2024-08-10,11:00,present,Physical,Jia Xi,,,Gun,,
ADV23013,2024-08-10,11:00,present,Physical,Jia Xi,,,Tank Bot,,
ADV24022,2024-08-10,11:00,present,Physical,Jia Xi,,,Rafflesia - Lau Mo,,
ADV24055,2024-08-10,11:00,present,Physical,Jia Xi,,,Insect,,
ADV24056,2024-08-10,11:00,present,Physical,Jia Xi,,,Insect,,
ADV24015,2024-08-10,14:00,present,Physical,Aljay,,,Minecraft,,
ADV24016,2024-08-10,14:00,present,Physical,Aljay,,,Minecraft,,
ADV23011,2024-08-10,14:00,present,Physical,Jia Xi,,,Hand Speed Competition - Lego Da Zhuang,,
ADV24021,2024-08-10,14:00,present,Physical,Jia Xi,,,Big Pistol - Lego Da Zhuang,,
ADV0056,2024-08-10,15:30,present,Physical,Jia Xi,,,Programming - Tracker,,
ADV23048,2024-08-10,15:30,present,Physical,Jia Xi,,,Fan - Lau Mo,,
ADV23049,2024-08-10,15:30,present,Physical,Jia Xi,,,Fan - Lau Mo,,
ADV23034,2024-08-10,16:00,present,Online,,,,,,
ADV0055,2024-08-10,16:00,present,Physical,,,,Minecraft,,
ADV24023,2024-08-10,16:00,present,Physical,Aljay,,,Triceratop - lau mo,,
ADV24030,2024-08-10,16:00,present,Physical,,,,Minecraft,,
ADV24031,2024-08-10,16:00,present,Physical,Jia Xi,,,Small Swings Ride - Lau Mo,,
ADV23042,2024-08-11,09:00,present,Physical,Jia Xi,,,King Kong - Lego da Zhuang,,
ADV24024,2024-08-11,09:00,present,Physical,Jia Xi,,,Big Pistol - Lego Da Zhuang,,
ADV24043,2024-08-11,09:00,present,Physical,Aljay,,,Insect,,
ADV23019,2024-08-11,11:00,present,Physical,Aljay,,,Scratch - Car Race Game,,
ADV23020,2024-08-11,11:00,present,Physical,Aljay,,,Scratch - Car Race Game,,
ADV24005,2024-08-11,11:00,present,Physical,Aljay,,,Scratch - Spaceship Game,,
ADV24009,2024-08-11,11:00,present,Physical,Aljay,,,Scratch - Spaceship Game,,
ADV24057,2024-08-11,11:30,present,Physical,Aljay,,,Scratch - Spaceship Game,,
ADV24026,2024-08-11,12:00,present,Physical,Jia Xi,,,Programming: Reptar,,
ADV0014,2024-08-11,14:00,present,Physical,Aljay,,,,,
ADV23022,2024-08-11,14:00,present,Physical,Aljay,,,,,
ADV23041,2024-08-11,14:00,present,Physical,Jia Xi,,,Vending Machine - One Kits Project,,
ADV23027,2024-08-11,16:00,present,Physical,Aljay,,,Scratch,,
ADV23028,2024-08-11,16:00,present,Physical,Aljay,,,Scratch,,
ADV23018,2024-08-11,16:00,present,Physical,Jia Xi,,,Reptar,,
ADV24029,2024-08-11,17:00,present,Physical,Aljay,,,,,
ADV23029,2024-08-13,20:30,present,Online,,,,,,
ADV23085,2024-08-14,18:30,present,Online,,,,,,
ADV24020,2024-08-15,17:00,present,Online,,,,,,
ADV0012,2024-08-15,17:00,present,Physical,,,,build competition prototype,,
ADV24011,2024-08-15,17:00,present,Physical,,,,,,
ADV24012,2024-08-15,17:00,present,Physical,,,,,,
ADV0011,2024-08-15,17:00,present,Physical,,,,program blast,,
ADV24013,2024-08-15,18:30,present,Physical,,,,program insect,,
ADV24040,2024-08-15,18:30,present,Physical,,,,program insect and build competition prototype,,
ADV24046,2024-08-15,18:30,present,Physical,,,,build and program microbit set,,
ADV24047,2024-08-15,18:30,present,Physical,,,,build and program microbit set,,
ADV24054,2024-08-15,18:30,present,Physical,,,,program flower,,
ADV24062,2024-08-16,17:00,present,Physical,,,,program tracker,,
ADV24059,2024-08-16,17:30,present,Physical,,,,build and program gorilla,,
ADV24018,2024-08-16,18:30,present,Physical,,,,build machine gun - dazhunag,,
ADV24025,2024-08-16,18:30,present,Physical,,,,build minigun - laumo,,
ADV23045,2024-08-16,20:00,present,Physical,,,,,,
ADV0045,2024-08-17,09:00,present,Physical,Jia Xi,,,Claw Bot - One Kits Project,,
ADV24008,2024-08-17,09:00,present,Physical,Jia Xi,,,Chicken - Lau Mo,,
ADV24033,2024-08-17,09:00,present,Physical,Jia Xi,,,Programming: Tracker,,
ADV24042,2024-08-17,09:00,present,Physical,Tong En,,,Flower,,
ADV23045,2024-08-17,09:30,present,Physical,,,,,,
ADV23004,2024-08-17,09:30,present,Physical,,,,,,
ADV23005,2024-08-17,09:30,present,Physical,Jia Xi,,,Gear Shooter - Lau Mo,,
ADV23006,2024-08-17,09:30,present,Physical,,,,,,
ADV23075,2024-08-17,09:30,present,Physical,Jia Xi,,,Programming T-rex - Lau Mo,,
ADV23024,2024-08-17,11:00,present,Online,,,,,,
ADV23035,2024-08-17,11:00,present,Online,,,,,,
ADV23037,2024-08-17,11:00,present,Online,,,,,,
ADV24017,2024-08-17,11:00,present,Physical,Tong En,,,Minecraft,,
ADV23007,2024-08-17,11:00,present,Physical,,,,,,
ADV23008,2024-08-17,11:00,present,Physical,Tong En,,,Gun,,
ADV23013,2024-08-17,11:00,present,Physical,Jia Xi,,,Tank Bot,,
ADV24022,2024-08-17,11:00,present,Physical,Jia Xi,,,King Kong - Lego Da Zhuang,,
ADV24055,2024-08-17,11:00,present,Physical,Tong En,,,Insect,,
ADV24056,2024-08-17,11:00,present,Physical,Tong En,,,Programming: Insect,,
ADV23011,2024-08-17,14:00,present,Physical,Jia Xi,,,Snake - one kit project,,
ADV24021,2024-08-17,14:00,present,Physical,Jia Xi,,,Chinook Helicopter - Lego Da Zhuang,,
ADV0056,2024-08-17,15:30,present,Physical,Aljay,,,,,
ADV23048,2024-08-17,15:30,present,Physical,Tong En,,,Mechanical Crossbow -Lego Da Zhuang,,
ADV23049,2024-08-17,15:30,present,Physical,Tong En,,,Mechanical Crossbow -Lego Da Zhuang,,
ADV23034,2024-08-17,16:00,present,Online,,,,,,
ADV0055,2024-08-17,16:00,present,Physical,,,,Minecraft,,
ADV24030,2024-08-17,16:00,present,Physical,Tong En,,,Pirate Ship - Lau Mo,,
ADV24031,2024-08-17,16:00,present,Physical,Jia Xi,,,Hanging Horizontal Bar Robot - Lau Mo,,
ADV23042,2024-08-18,09:00,present,Physical,,,,Mechanical Crossbow -Lego Da Zhuang,,
ADV24043,2024-08-18,09:00,present,Physical,Jia Xi,,,King Kong - Lego Da Zhuang,,
ADV24005,2024-08-18,11:00,present,Physical,Tong En,,,Scratch - Race Car Competition,,
ADV24009,2024-08-18,11:00,present,Physical,Tong En,,,Scratch - Race Car Competition,,
ADV23012,2024-08-18,11:00,present,Physical,Jia Xi,,,Quacopoter - One Kits Project,,
ADV24057,2024-08-18,11:30,present,Physical,Tong En,,,Scratch - Race Car Competition,,
ADV23021,2024-08-18,12:00,present,Physical,Jia Xi,,,Hanging Horizontal Bar Robot - Lau Mo,,
ADV24026,2024-08-18,12:00,present,Physical,Jia Xi,,,Claw Bot - One Kits Project,,
ADV23022,2024-08-18,14:00,present,Physical,Aljay,,,,,
ADV23041,2024-08-18,14:00,present,Physical,Tong En,,,Vending Machine - One Kits Project,,
ADV24037,2024-08-18,14:00,present,Physical,Jia Xi,,,Mechanical Clamp - Lau Mo,,
ADV23040,2024-08-18,15:00,present,Physical,Aljay,,,,,
ADV24032,2024-08-18,16:00,present,Physical,Aljay,,,Scratch,,
ADV24060,2024-08-18,16:00,present,Physical,Tong En,,,Scratch,,
ADV23018,2024-08-18,16:00,present,Physical,Jia Xi,,,Reptar,,
ADV24029,2024-08-18,17:00,present,Physical,Aljay,,,,,
ADV23029,2024-08-20,20:30,present,Online,Aljay,,,Done 3D model house,,
ADV23085,2024-08-21,18:30,present,Online,Aljay,,,Create lives,,
ADV0089,2024-08-22,17:00,present,Online,,,,,,
ADV24011,2024-08-22,17:00,present,Physical,,,,,,
ADV24012,2024-08-22,17:00,present,Physical,,,,,,
ADV24013,2024-08-22,18:30,present,Physical,,,,build minibot,,
ADV24040,2024-08-22,18:30,present,Physical,,,,build competition prototype,,
ADV24046,2024-08-22,18:30,present,Physical,,,,build tracker,,
ADV24047,2024-08-22,18:30,present,Physical,,,,build tracker,,
ADV24054,2024-08-22,18:30,present,Physical,,,,build tyrannosourus - laumo,,
ADV23045,2024-08-22,20:00,present,Online,Aljay,,,Code Combat,,
ADV24062,2024-08-23,17:00,present,Physical,,,,build and program Gorilla,,
ADV24018,2024-08-23,18:30,present,Physical,,,,build dragon boat,,
ADV24025,2024-08-23,18:30,present,Physical,,,,program minigun,,
ADV23045,2024-08-23,20:00,present,Physical,,,,,,
ADV0045,2024-08-24,09:00,present,Physical,Jia Xi,,,Programming: Claw Bot -One kits project,,
ADV24008,2024-08-24,09:00,present,Physical,Jia Xi,,,Done Programming Chicken - Lau Mo,,
ADV24023,2024-08-24,09:00,present,Physical,Tong En,,,Gear Shooter - Lau Mo,,
ADV24033,2024-08-24,09:00,present,Physical,Jia Xi,,,Build: Crane - One Kits Project,,
ADV23004,2024-08-24,09:30,present,Physical,Jia Xi,,,Programming: Tank Bot,,
ADV23005,2024-08-24,09:30,present,Physical,Jia Xi,,,Programming: Dancing Robot - One Kits Project,,
ADV23006,2024-08-24,09:30,present,Physical,Aljay,,,,,
ADV23024,2024-08-24,11:00,present,Online,Aljay,,,,,
ADV23035,2024-08-24,11:00,present,Online,,,,,,
ADV23037,2024-08-24,11:00,present,Online,,,,,,
ADV24017,2024-08-24,11:00,present,Physical,Jia Xi,,,Minecraft Build Weapons,,
ADV23007,2024-08-24,11:00,present,Physical,Aljay,,,,,
ADV23008,2024-08-24,11:00,present,Physical,Tong En,,,Gun,,
ADV23013,2024-08-24,11:00,present,Physical,,,,Program Tank Robot,,
ADV24022,2024-08-24,11:00,present,Physical,Jia Xi,,,Helicopter - Lego Da Zhuang,,
ADV24055,2024-08-24,11:00,present,Physical,Jia Xi,,,Jazz Drum - Lau Mo,,
ADV24056,2024-08-24,11:00,present,Physical,Jia Xi,,,Jazz Drum - Lau Mo,,
ADV23011,2024-08-24,14:00,present,Physical,Jia Xi,,,Programming: Quacopoter - One Kits Project,,
ADV24021,2024-08-24,14:00,present,Physical,Jia Xi,,,Chinook Helicopter - Lego Da Zhuang,,
ADV24042,2024-08-24,14:00,present,Physical,,,,T-rex - Lau Mo,,
ADV0056,2024-08-24,15:30,present,Physical,Aljay,,,,,
ADV23048,2024-08-24,15:30,present,Physical,Jia Xi,,,Dancing Robot - Lego Da Zhuang,,
ADV23049,2024-08-24,15:30,present,Physical,Jia Xi,,,Dancing Robot - Lego Da Zhuang,,
ADV23034,2024-08-24,16:00,present,Online,,,,,,
ADV0055,2024-08-24,16:00,present,Physical,,,,Build Mcd and family mart in Minecraft,,
ADV24031,2024-08-24,16:00,present,Physical,Jia Xi,,,Programming: Hanging Horizontal Bar Robot - Lau Mo,,
ADV23024,2024-08-24,18:00,present,Online,Aljay,,,Build Hopper - Spike,,
ADV24030,2024-08-25,09:00,present,Physical,Tong En,,,Minecraft building,,
ADV24035,2024-08-25,09:00,present,Physical,Tong En,,,Claw Bot - One Kits Project,,
ADV24036,2024-08-25,09:00,present,Physical,Jia Xi,,,Claw Bot - One Kits Project,,
ADV24043,2024-08-25,09:00,present,Physical,Jia Xi,,,Jazz Drum - Lau Mo,,
ADV24063,2024-08-25,09:00,present,Physical,Aljay,,,Trial - Build Driving Base,,
ADV24026,2024-08-25,10:00,present,Physical,,,,Replacement Class: Level 1 Assessment,,
ADV23019,2024-08-25,11:00,present,Physical,Aljay,,,Scratch,,
ADV23020,2024-08-25,11:00,present,Physical,Aljay,,,Scratch,,
ADV24005,2024-08-25,11:00,present,Physical,Aljay,,,Scratch,,
ADV24009,2024-08-25,11:00,present,Physical,Aljay,,,Scratch,,
ADV23042,2024-08-25,11:00,present,Physical,Tong En,,,Scooter - One Kits Project,,
ADV24057,2024-08-25,11:30,present,Physical,Aljay,,,Scratch,,
ADV23021,2024-08-25,12:00,present,Physical,Tong En,,,Chinook Helicopter - Lego Da Zhuang,,
ADV24026,2024-08-25,12:00,present,Physical,Jia Xi,,,Assessment 1,,
ADV0014,2024-08-25,14:00,present,Physical,Aljay,,,,,
ADV23041,2024-08-25,14:00,present,Physical,Jia Xi,,,Programming: Chinook Helicopter - Lego Da Zhuang,,
ADV24037,2024-08-25,14:00,present,Physical,,,,,,
ADV23040,2024-08-25,15:00,present,Physical,Aljay,,,,,
ADV23027,2024-08-25,16:00,present,Physical,Aljay,,,Scratch,,
ADV23028,2024-08-25,16:00,present,Physical,Aljay,,,Scratch,,
ADV24032,2024-08-25,16:00,present,Physical,Aljay,,,Scratch,,
ADV24060,2024-08-25,16:00,present,Physical,Aljay,,,Scratch,,
ADV24029,2024-08-25,17:00,present,Physical,Aljay,,,,,
ADV23029,2024-08-27,20:30,present,Online,,,,Scratch Big Map,,
ADV0089,2024-08-29,17:00,present,Online,,,,Unity add audio for defeated and victory,,
ADV24020,2024-08-29,17:00,present,Online,,,,,,
ADV0012,2024-08-29,17:00,present,Physical,,,,Thinkercad,,
ADV24011,2024-08-29,17:00,present,Physical,,,,Final assessment for Minecraft,,
ADV24012,2024-08-29,17:00,present,Physical,,,,Final assessment for Minecraft,,
ADV0011,2024-08-29,17:00,present,Physical,,,,build pill dispenser prototype,,
ADV24013,2024-08-29,18:30,present,Physical,,,,build card dealer-laumo,,
ADV24046,2024-08-29,18:30,present,Physical,,,,build and program tracker,,
ADV24047,2024-08-29,18:30,present,Physical,,,,program tracker,,
ADV24061,2024-08-29,18:30,present,Physical,,,,build and program flower,,
ADV24061,2024-08-29,18:30,present,Physical,,,,build insect,,
ADV24062,2024-08-30,17:00,present,Physical,,,,build snake train-onekit,,
ADV24059,2024-08-30,17:30,present,Physical,,,,build insect,,
ADV24064,2024-08-30,18:00,present,Physical,,,,Trial,,
ADV24018,2024-08-30,18:30,present,Physical,,,,build dragon boat,,
ADV24025,2024-08-30,18:30,present,Physical,,,,build formula car-onekit,,
ADV23045,2024-08-30,20:00,present,Physical,,,,Code Combat Wakka Maul AI Challenge,,
ADV24023,2024-08-31,09:00,present,Physical,,,,build dual gyro,,
ADV24033,2024-08-31,09:00,present,Physical,,,,build crane-onekit,,
ADV24035,2024-09-01,09:00,present,Physical,Tong En,,,Scooter - One Kits Project,,
ADV24036,2024-09-01,09:00,present,Physical,,,,Quadcopter - One Kits Project,,
ADV24063,2024-09-01,09:00,present,Physical,,,,Build Gorilla,,
ADV24009,2024-09-01,11:00,present,Physical,,,,,,
ADV24068,2024-09-01,11:00,present,Physical,Jia Xi,,,Trial,,
ADV24057,2024-09-01,11:30,present,Physical,,,,Scratch,,
ADV23021,2024-09-01,12:00,present,Physical,Jia Xi,,,Karate Chopper - One Kits Project,,
ADV23022,2024-09-01,14:00,present,Physical,,,,,,
ADV23041,2024-09-01,14:00,present,Physical,Tong En,,,Circling Helicopter - One Kits Project,,
ADV24066,2024-09-01,14:00,present,Physical,Jia Xi,,,Trial,,
ADV24067,2024-09-01,14:00,present,Physical,Tong En,,,Trial,,
ADV23040,2024-09-01,15:00,present,Physical,,,,,,
ADV23023,2024-09-01,16:00,present,Physical,,,,Scratch,,
ADV23027,2024-09-01,16:00,present,Physical,,,,Scratch,,
ADV23028,2024-09-01,16:00,present,Physical,,,,Scratch,,
ADV23084,2024-09-01,16:00,present,Physical,,,,Scratch,,
ADV24032,2024-09-01,16:00,present,Physical,,,,Scratch,,
ADV24060,2024-09-01,16:00,present,Physical,,,,Scratch,,
ADV23018,2024-09-01,16:00,present,Physical,,,,Reptar,,
ADV23029,2024-09-03,20:30,present,Online,,,,,,
ADV23085,2024-09-04,18:30,present,Online,,,,,,
ADV0089,2024-09-05,17:00,present,Online,,,,,,
ADV24020,2024-09-05,17:00,present,Online,,,,,,
ADV0012,2024-09-05,17:00,present,Physical,,,,build prototype of klesf,,
ADV0011,2024-09-05,17:00,present,Physical,,,,build prototype of klesf,,
ADV24061,2024-09-05,17:00,present,Physical,,,,build insect,,
ADV24013,2024-09-05,18:30,present,Physical,,,,build card dealer,,
ADV24046,2024-09-05,18:30,present,Physical,,,,build tracker weapon,,
ADV24047,2024-09-05,18:30,present,Physical,Tong En,,,build and program tracker weapon,,
ADV24054,2024-09-05,18:30,present,Physical,,,,build tyrannosourus - laumo,,
ADV24061,2024-09-05,18:30,present,Physical,,,,build insect,,
ADV23043,2024-09-06,16:00,present,Online,,,,,,
ADV24059,2024-09-06,17:30,present,Physical,,,,build and program tracker,,
ADV24064,2024-09-06,18:00,present,Physical,,,,build EV3Storm,,
ADV24018,2024-09-06,18:30,present,Physical,,,,Dragon Boat Programming,,
ADV24025,2024-09-06,18:30,present,Physical,,,,build formula one-onekit,,
ADV23045,2024-09-06,20:00,present,Physical,,,,,,
ADV0045,2024-09-07,09:00,present,Physical,,,,"Build Driving Base, Programming Controller",,
ADV24008,2024-09-07,09:00,present,Physical,Jia Xi,,,Dancing Robot - Lego Da Zhuang,,
ADV24033,2024-09-07,09:00,present,Physical,,,,build vending machine-onekit,,
ADV23004,2024-09-07,09:30,present,Physical,Jia Xi,,,"Build Driving Base, Programming Controller",,
ADV23005,2024-09-07,09:30,present,Physical,Jia Xi,,,Scooter - One Kits Project,,
ADV23006,2024-09-07,09:30,present,Physical,Aljay,,,,,
ADV23075,2024-09-07,09:30,present,Physical,Tong En,,,Eletronic Balance - Lau Mo,,
ADV23035,2024-09-07,11:00,present,Online,,,,,,
ADV23037,2024-09-07,11:00,present,Online,,,,,,
ADV24017,2024-09-07,11:00,present,Physical,Tong En,,,Minecraft,,
ADV23007,2024-09-07,11:00,present,Physical,Aljay,,,,,
ADV23008,2024-09-07,11:00,present,Physical,Tong En,,,Mini Gun - Lau Mo,,
ADV24022,2024-09-07,11:00,present,Physical,Tong En,,,Crossbow - Lau Mo,,
ADV24055,2024-09-07,11:00,present,Physical,Jia Xi,,,Triceratops - Lau Mo,,
ADV24056,2024-09-07,11:00,present,Physical,Jia Xi,,,Build Tracker,,
ADV23011,2024-09-07,14:00,present,Physical,Tong En,,,Reaction game - Lego Da Zhuang,,
ADV23023,2024-09-07,14:00,present,Physical,Tong En,,,Crossbow - Lau Mo,,
ADV24021,2024-09-07,14:00,present,Physical,Jia Xi,,,Crossbow - Lau Mo,,
ADV0056,2024-09-07,15:30,present,Physical,,,,,,
ADV23034,2024-09-07,16:00,present,Online,,,,,,
ADV0055,2024-09-07,16:00,present,Physical,,,,,,
ADV24031,2024-09-07,16:00,present,Physical,,,,Skiing Robot - Lego Da Zhuang,,
ADV24066,2024-09-07,16:00,present,Physical,,,,Gorilla,,
ADV24067,2024-09-07,16:00,present,Physical,,,,Gorilla,,
ADV23024,2024-09-07,18:00,present,Online,,,,,,
ADV24024,2024-09-08,09:00,present,Physical,Tong En,,,Fan - Lau Mo,,
ADV24035,2024-09-08,09:00,present,Physical,Jia Xi,,,Programming Controller,,
ADV24036,2024-09-08,09:00,present,Physical,Jia Xi,,,Hot Rod - One Kits Project,,
ADV24063,2024-09-08,09:00,present,Physical,Tong En,,,Programming Gorilla,,
ADV24005,2024-09-08,11:00,present,Physical,Aljay,,,Scratch,,
ADV24009,2024-09-08,11:00,present,Physical,Aljay,,,Scratch,,
ADV23012,2024-09-08,11:00,present,Physical,Tong En,,,Gear Bot- Lau mo,,
ADV23042,2024-09-08,11:00,present,Physical,Tong En,,,Hot Rod - One Kits Project,,
ADV24065,2024-09-08,11:00,present,Physical,,,,,,
ADV24068,2024-09-08,11:00,present,Physical,Jia Xi,,,Fan & Gun - Lau Mo,,
ADV24057,2024-09-08,11:30,present,Physical,Aljay,,,Scratch,,
ADV23021,2024-09-08,12:00,present,Physical,Tong En,,,Reaction game - Lego Da Zhuang,,
ADV24026,2024-09-08,12:00,present,Physical,Jia Xi,,,"Build Driving Base, Programming Controller",,
ADV0014,2024-09-08,14:00,present,Physical,Aljay,,,,,
ADV23022,2024-09-08,14:00,present,Physical,Aljay,,,,,
ADV23041,2024-09-08,14:00,present,Physical,Jia Xi,,,Helicopter - Lego Da Zhuang,,
ADV23040,2024-09-08,15:00,present,Physical,Aljay,,,,,
ADV23023,2024-09-08,16:00,present,Physical,Aljay,,,Scratch,,
ADV23084,2024-09-08,16:00,present,Physical,Tong En,,,Scratch,,
ADV24032,2024-09-08,16:00,present,Physical,Aljay,,,Scratch,,
ADV24060,2024-09-08,16:00,present,Physical,Tong En,,,Scratch,,
ADV23029,2024-09-10,20:30,present,Online,,,,,,
ADV23035,2024-09-11,11:00,present,Online,,,,,,
ADV23085,2024-09-11,18:30,present,Online,,,,,,
ADV0089,2024-09-12,17:00,present,Online,,,,,,
ADV24020,2024-09-12,17:00,present,Online,,,,,,
ADV0012,2024-09-12,17:00,present,Physical,,,,build and program protype,,
ADV0011,2024-09-12,17:00,present,Physical,,,,build and program protype,,
ADV24013,2024-09-12,18:30,present,Physical,,,,program card dealer,,
ADV24046,2024-09-12,18:30,present,Physical,,,,program tracker,,
ADV24047,2024-09-12,18:30,present,Physical,,,,program tracker,,
ADV24054,2024-09-12,18:30,present,Physical,,,,program tyrannosourus and build plesiosourus,,
ADV23043,2024-09-13,16:00,present,Online,,,,,,
ADV24064,2024-09-13,18:00,present,Physical,,,,build EV3Storm,,
ADV24018,2024-09-13,18:30,present,Physical,,,,build plesiosourus,,
ADV24025,2024-09-13,18:30,present,Physical,,,,build and program formula one-onekit,,
ADV23045,2024-09-13,20:00,present,Physical,,,,,,
ADV23045,2024-09-14,09:30,present,Physical,,,,,,
ADV23004,2024-09-14,09:30,present,Physical,,,,build tankbot-extension set,,
ADV23005,2024-09-14,09:30,present,Physical,,,,build bumber car,,
ADV23006,2024-09-14,09:30,present,Physical,,,,,,
ADV23075,2024-09-14,09:30,present,Physical,,,,,,
ADV23037,2024-09-14,11:00,present,Online,,,,,,
ADV23007,2024-09-14,11:00,present,Physical,,,,,,
ADV23008,2024-09-14,11:00,present,Physical,,,,build minigun-laumo,,
ADV24022,2024-09-14,11:00,present,Physical,,,,build and program red light green light,,
ADV24055,2024-09-14,11:00,present,Physical,,,,program plesiosourus and  build tyrannosourus,,
ADV24056,2024-09-14,11:00,present,Physical,,,,build and program rafflesia,,
ADV23011,2024-09-14,14:00,present,Physical,,,,build desk guardian-I lego u,,
ADV24021,2024-09-14,14:00,present,Physical,,,,build card dealer,,
ADV0056,2024-09-14,15:30,present,Physical,,,,build copy cat hand-onekit,,
ADV23048,2024-09-14,15:30,present,Physical,,,,build dual gyro,,
ADV23049,2024-09-14,15:30,present,Physical,,,,build dual gyro,,
ADV23034,2024-09-14,16:00,present,Online,,,,,,
ADV0055,2024-09-14,16:00,present,Physical,,,,,,
ADV24031,2024-09-14,16:00,present,Physical,,,,build pirate ship amusement park-laumo,,
ADV24066,2024-09-14,16:00,present,Physical,,,,build fan,,
ADV24067,2024-09-14,16:00,present,Physical,,,,build fan,,
ADV23024,2024-09-14,18:00,present,Online,,,,,,
ADV24030,2024-09-15,09:00,present,Physical,,,,build and program fan,,
ADV24035,2024-09-15,09:00,present,Physical,,,,build camera car-onekit,,
ADV24036,2024-09-15,09:00,present,Physical,,,,build centre drive platform-onekit,,
ADV24043,2024-09-15,09:00,present,Physical,,,,program jazz drum and build program fan,,
ADV24063,2024-09-15,09:00,present,Physical,,,,build and program fan,,
ADV24026,2024-09-15,10:30,present,Physical,,,,build gripper,,
ADV23012,2024-09-15,11:00,present,Physical,,,,,,
ADV24068,2024-09-15,11:00,present,Physical,,,,build ipman-laumo,,
ADV24057,2024-09-15,11:30,present,Physical,,,,,,
ADV23021,2024-09-15,12:00,present,Physical,,,,build pirate ship-dazhuang,,
ADV24026,2024-09-15,12:00,present,Physical,,,,build gripper,,
ADV0014,2024-09-15,14:00,present,Physical,,,,,,
ADV23041,2024-09-15,14:00,present,Physical,,,,build steering car-onekit,,
ADV23027,2024-09-15,16:00,present,Physical,,,,,,
ADV23028,2024-09-15,16:00,present,Physical,,,,,,
ADV23084,2024-09-15,16:00,present,Physical,,,,,,
ADV23018,2024-09-15,16:00,present,Physical,,,,build chinook helicopter-dazhuang (page 38),,
ADV23029,2024-09-17,20:30,present,Online,,,,Big Map Camera Control,,
ADV23035,2024-09-18,11:00,present,Online,Aljay,,,,,
ADV23085,2024-09-18,18:30,present,Online,,,,,,
